Frequency (Hz)	Level (dB)
5200.195312	-43.347958
5201.171875	-44.647327
5202.148438	-44.838192
5203.125000	-45.360588
5204.101562	-44.831100
5205.078125	-44.099163
5206.054688	-44.507320
5207.031250	-44.692822
5208.007812	-44.565498
5208.984375	-43.837574
5209.960938	-45.360176
5210.937500	-44.399635
5211.914062	-45.497849
5212.890625	-45.893780
5213.867188	-44.252747
5214.843750	-45.288467
5215.820312	-44.911106
5216.796875	-45.113285
5217.773438	-45.804184
5218.750000	-44.795177
5219.726562	-44.923096
5220.703125	-44.536236
5221.679688	-43.872265
5222.656250	-44.915497
5223.632812	-45.083881
5224.609375	-43.452026
5225.585938	-45.209103
5226.562500	-45.949162
5227.539062	-43.764957
5228.515625	-44.133556
5229.492188	-46.186058
5230.468750	-46.338978
5231.445312	-45.261227
5232.421875	-45.255356
5233.398438	-45.208138
5234.375000	-45.785770
5235.351562	-44.324924
5236.328125	-43.006851
5237.304688	-44.392048
5238.281250	-46.352100
5239.257812	-45.591873
5240.234375	-44.543678
5241.210938	-45.811646
5242.187500	-44.553146
5243.164062	-45.873829
5244.140625	-46.141300
5245.117188	-46.065983
5246.093750	-45.395733
5247.070312	-45.677483
5248.046875	-45.333912
5249.023438	-46.620991
5250.000000	-45.444706
5250.976562	-45.910522
5251.953125	-46.954510
5252.929688	-45.235447
5253.906250	-46.600708
5254.882812	-45.910316
5255.859375	-44.760887
5256.835938	-45.272633
5257.812500	-45.841320
5258.789062	-45.109402
5259.765625	-45.168247
5260.742188	-45.141098
5261.718750	-45.668579
5262.695312	-46.058170
5263.671875	-45.752056
5264.648438	-47.040718
5265.625000	-47.305935
5266.601562	-44.502071
5267.578125	-43.984985
5268.554688	-46.827343
5269.531250	-46.138065
5270.507812	-44.864368
5271.484375	-45.991791
5272.460938	-45.105259
5273.437500	-47.389435
5274.414062	-46.394852
5275.390625	-44.957283
5276.367188	-46.116146
5277.343750	-46.850914
5278.320312	-46.177322
5279.296875	-46.092743
5280.273438	-46.413837
5281.250000	-45.648724
5282.226562	-46.035789
5283.203125	-46.463890
5284.179688	-45.582428
5285.156250	-45.153271
5286.132812	-45.779812
5287.109375	-46.648048
5288.085938	-45.662140
5289.062500	-45.641193
5290.039062	-45.041222
5291.015625	-45.501465
5291.992188	-45.337429
5292.968750	-45.573814
5293.945312	-45.709259
5294.921875	-46.280537
5295.898438	-45.748581
5296.875000	-45.992092
5297.851562	-45.493500
5298.828125	-45.939365
5299.804688	-46.173424
5300.781250	-46.596752
5301.757812	-46.185608
5302.734375	-44.761543
5303.710938	-46.469826
5304.687500	-46.050175
5305.664062	-46.110821
5306.640625	-46.274181
5307.617188	-45.149418
5308.593750	-46.366455
5309.570312	-44.883060
5310.546875	-44.881294
5311.523438	-46.014618
5312.500000	-47.287148
5313.476562	-46.090195
5314.453125	-46.146008
5315.429688	-46.527649
5316.406250	-46.490719
5317.382812	-45.838833
5318.359375	-46.054485
5319.335938	-45.705433
5320.312500	-46.252216
5321.289062	-44.580772
5322.265625	-45.664299
5323.242188	-47.001957
5324.218750	-46.012188
5325.195312	-45.274837
5326.171875	-44.574440
5327.148438	-45.769974
5328.125000	-45.966640
5329.101562	-44.763851
5330.078125	-46.290516
5331.054688	-46.368576
5332.031250	-45.412560
5333.007812	-46.452942
5333.984375	-46.571510
5334.960938	-45.415886
5335.937500	-45.818089
5336.914062	-44.646652
5337.890625	-45.709118
5338.867188	-45.607121
5339.843750	-46.176884
5340.820312	-45.510853
5341.796875	-45.897228
5342.773438	-46.172115
5343.750000	-45.648113
5344.726562	-46.184547
5345.703125	-45.457081
5346.679688	-46.160194
5347.656250	-46.606483
5348.632812	-45.343479
5349.609375	-45.848946
5350.585938	-43.895756
5351.562500	-45.121750
5352.539062	-45.640469
5353.515625	-44.463043
5354.492188	-44.641590
5355.468750	-45.231327
5356.445312	-44.651272
5357.421875	-46.398605
5358.398438	-44.367897
5359.375000	-44.303722
5360.351562	-44.412415
5361.328125	-44.231583
5362.304688	-45.285110
5363.281250	-44.022644
5364.257812	-44.477215
5365.234375	-44.842922
5366.210938	-45.199364
5367.187500	-44.243202
5368.164062	-44.675064
5369.140625	-44.345009
5370.117188	-43.948242
5371.093750	-43.807655
5372.070312	-44.948429
5373.046875	-45.220261
5374.023438	-45.245018
5375.000000	-44.614330
5375.976562	-43.596394
5376.953125	-44.116875
5377.929688	-44.103031
5378.906250	-44.221161
5379.882812	-44.138763
5380.859375	-42.370659
5381.835938	-44.073898
5382.812500	-43.823326
5383.789062	-43.992256
5384.765625	-43.991493
5385.742188	-44.086578
5386.718750	-44.496319
5387.695312	-44.670399
5388.671875	-43.860325
5389.648438	-43.643955
5390.625000	-44.768036
5391.601562	-43.461040
5392.578125	-43.693703
5393.554688	-45.363743
5394.531250	-44.019978
5395.507812	-43.381660
5396.484375	-43.783772
5397.460938	-44.881718
5398.437500	-44.278412
5399.414062	-43.336803
5400.390625	-43.037773
5401.367188	-44.091061
5402.343750	-43.573895
5403.320312	-44.857861
5404.296875	-44.152782
5405.273438	-43.889072
5406.250000	-43.184635
5407.226562	-44.159485
5408.203125	-44.643482
5409.179688	-44.658928
5410.156250	-44.055904
5411.132812	-44.903522
5412.109375	-43.490822
5413.085938	-44.015289
5414.062500	-43.657166
5415.039062	-44.192528
5416.015625	-43.889771
5416.992188	-43.567081
5417.968750	-44.588196
5418.945312	-44.729774
5419.921875	-45.602058
5420.898438	-44.598866
5421.875000	-44.333317
5422.851562	-44.592129
5423.828125	-45.034275
5424.804688	-44.619850
5425.781250	-44.452568
5426.757812	-44.679222
5427.734375	-45.203850
5428.710938	-44.940559
5429.687500	-45.634033
5430.664062	-46.287449
5431.640625	-45.861496
5432.617188	-45.514950
5433.593750	-45.416435
5434.570312	-45.329174
5435.546875	-46.038689
5436.523438	-45.587067
5437.500000	-45.405804
5438.476562	-46.553143
5439.453125	-45.335930
5440.429688	-44.586674
5441.406250	-45.983631
5442.382812	-44.942810
5443.359375	-46.711052
5444.335938	-45.786293
5445.312500	-45.054298
5446.289062	-46.557159
5447.265625	-46.306065
5448.242188	-46.063324
5449.218750	-46.991661
5450.195312	-46.220638
5451.171875	-46.558895
5452.148438	-47.202038
5453.125000	-46.680973
5454.101562	-48.684475
5455.078125	-47.490456
5456.054688	-48.047604
5457.031250	-46.426414
5458.007812	-46.102654
5458.984375	-47.646587
5459.960938	-47.651680
5460.937500	-47.597393
5461.914062	-47.636955
5462.890625	-46.611465
5463.867188	-47.467712
5464.843750	-48.236324
5465.820312	-47.317482
5466.796875	-47.049103
5467.773438	-47.849472
5468.750000	-47.277000
5469.726562	-47.742832
5470.703125	-47.252411
5471.679688	-48.146347
5472.656250	-47.473064
5473.632812	-47.931995
5474.609375	-48.247559
5475.585938	-47.573559
5476.562500	-48.468456
5477.539062	-47.801952
5478.515625	-47.221699
5479.492188	-48.022736
5480.468750	-48.820362
5481.445312	-47.461895
5482.421875	-47.873417
5483.398438	-49.071587
5484.375000	-48.168476
5485.351562	-48.094795
5486.328125	-48.451397
5487.304688	-48.397820
5488.281250	-49.123158
5489.257812	-49.007282
5490.234375	-49.172836
5491.210938	-48.117733
5492.187500	-48.623520
5493.164062	-48.006638
5494.140625	-48.194656
5495.117188	-49.119438
5496.093750	-49.170265
5497.070312	-49.464748
5498.046875	-48.526211
5499.023438	-47.332218
5500.000000	-48.746078
5500.976562	-48.730705
5501.953125	-48.698166
5502.929688	-49.991749
5503.906250	-49.196529
5504.882812	-49.610886
5505.859375	-49.074223
5506.835938	-48.647614
5507.812500	-49.234161
5508.789062	-49.476616
5509.765625	-49.347279
5510.742188	-49.187122
5511.718750	-48.799412
5512.695312	-49.205353
5513.671875	-49.532810
5514.648438	-49.288704
5515.625000	-48.837814
5516.601562	-47.796982
5517.578125	-49.703838
5518.554688	-49.479729
5519.531250	-48.660545
5520.507812	-49.636833
5521.484375	-48.679184
5522.460938	-49.355484
5523.437500	-48.524303
5524.414062	-48.526604
5525.390625	-48.838318
5526.367188	-47.722240
5527.343750	-48.586308
5528.320312	-48.750347
5529.296875	-48.377304
5530.273438	-49.956932
5531.250000	-49.549202
5532.226562	-49.090595
5533.203125	-49.549751
5534.179688	-48.485382
5535.156250	-48.936626
5536.132812	-49.016266
5537.109375	-49.450283
5538.085938	-48.236198
5539.062500	-49.631737
5540.039062	-47.741215
5541.015625	-48.811432
5541.992188	-48.432003
5542.968750	-48.943752
5543.945312	-48.501751
5544.921875	-49.433235
5545.898438	-48.854866
5546.875000	-50.133076
5547.851562	-48.682732
5548.828125	-47.498596
5549.804688	-48.656830
5550.781250	-47.912773
5551.757812	-48.446224
5552.734375	-49.172211
5553.710938	-48.630512
5554.687500	-46.921833
5555.664062	-48.134277
5556.640625	-48.562668
5557.617188	-47.800449
5558.593750	-47.313778
5559.570312	-49.268005
5560.546875	-47.608223
5561.523438	-48.226444
5562.500000	-48.589481
5563.476562	-48.516472
5564.453125	-47.226910
5565.429688	-47.619305
5566.406250	-47.992706
5567.382812	-47.270573
5568.359375	-47.835442
5569.335938	-46.860146
5570.312500	-49.343552
5571.289062	-47.474140
5572.265625	-47.507545
5573.242188	-48.140694
5574.218750	-46.384918
5575.195312	-45.864216
5576.171875	-47.817989
5577.148438	-47.969151
5578.125000	-47.486095
5579.101562	-46.883781
5580.078125	-46.281067
5581.054688	-46.376297
5582.031250	-47.120224
5583.007812	-46.394165
5583.984375	-45.712826
5584.960938	-45.914440
5585.937500	-46.769707
5586.914062	-45.515652
5587.890625	-45.981579
5588.867188	-46.406342
5589.843750	-47.099541
5590.820312	-45.071178
5591.796875	-45.988792
5592.773438	-45.688557
5593.750000	-46.324211
5594.726562	-44.493359
5595.703125	-46.174900
5596.679688	-46.301113
5597.656250	-45.460957
5598.632812	-46.091026
5599.609375	-44.766010
5600.585938	-44.276077
5601.562500	-44.590900
5602.539062	-46.234180
5603.515625	-46.993095
5604.492188	-46.491661
5605.468750	-44.620308
5606.445312	-45.285175
5607.421875	-45.449100
5608.398438	-43.723614
5609.375000	-44.178589
5610.351562	-44.831650
5611.328125	-44.688557
5612.304688	-45.854656
5613.281250	-44.514324
5614.257812	-43.309441
5615.234375	-43.446911
5616.210938	-44.853737
5617.187500	-45.804428
5618.164062	-45.240597
5619.140625	-45.110462
5620.117188	-44.934315
5621.093750	-45.255409
5622.070312	-45.950562
5623.046875	-44.592884
5624.023438	-44.226246
5625.000000	-46.602463
5625.976562	-45.147202
5626.953125	-44.523335
5627.929688	-44.895958
5628.906250	-45.180992
5629.882812	-45.940323
5630.859375	-45.706024
5631.835938	-45.112778
5632.812500	-47.097431
5633.789062	-47.074234
5634.765625	-44.806870
5635.742188	-45.677345
5636.718750	-46.495068
5637.695312	-47.058220
5638.671875	-46.678642
5639.648438	-45.187462
5640.625000	-45.470985
5641.601562	-45.735584
5642.578125	-45.534546
5643.554688	-46.445255
5644.531250	-45.813156
5645.507812	-45.805206
5646.484375	-47.355148
5647.460938	-47.749943
5648.437500	-46.714874
5649.414062	-47.572586
5650.390625	-47.048595
5651.367188	-47.200512
5652.343750	-47.450642
5653.320312	-46.856205
5654.296875	-46.724899
5655.273438	-47.405853
5656.250000	-47.864246
5657.226562	-46.466274
5658.203125	-47.298157
5659.179688	-47.661652
5660.156250	-47.956181
5661.132812	-48.966995
5662.109375	-49.460278
5663.085938	-48.872196
5664.062500	-49.094662
5665.039062	-49.127155
5666.015625	-48.618073
5666.992188	-49.175320
5667.968750	-48.598007
5668.945312	-49.131645
5669.921875	-48.327141
5670.898438	-48.830639
5671.875000	-51.040817
5672.851562	-50.253868
5673.828125	-50.067184
5674.804688	-49.411564
5675.781250	-49.796200
5676.757812	-48.951134
5677.734375	-50.194923
5678.710938	-48.905827
5679.687500	-50.286228
5680.664062	-50.801826
5681.640625	-50.605137
5682.617188	-49.783348
5683.593750	-49.626198
5684.570312	-50.359608
5685.546875	-49.170925
5686.523438	-49.989265
5687.500000	-50.539291
5688.476562	-51.958149
5689.453125	-49.892330
5690.429688	-50.577309
5691.406250	-51.114033
5692.382812	-50.385597
5693.359375	-51.725178
5694.335938	-50.261978
5695.312500	-50.518284
5696.289062	-50.773544
5697.265625	-50.625725
5698.242188	-51.946705
5699.218750	-49.954479
5700.195312	-49.957806
5701.171875	-50.919437
5702.148438	-51.818062
5703.125000	-51.306732
5704.101562	-51.122849
5705.078125	-52.182938
5706.054688	-52.194241
5707.031250	-51.818619
5708.007812	-50.983017
5708.984375	-51.381191
5709.960938	-50.927433
5710.937500	-50.715530
5711.914062	-52.471687
5712.890625	-51.024883
5713.867188	-51.623905
5714.843750	-50.277157
5715.820312	-51.337139
5716.796875	-50.473740
5717.773438	-52.099430
5718.750000	-51.714607
5719.726562	-51.644363
5720.703125	-53.875889
5721.679688	-50.692444
5722.656250	-50.997425
5723.632812	-50.788628
5724.609375	-51.430344
5725.585938	-50.574345
5726.562500	-51.614700
5727.539062	-51.947300
5728.515625	-52.707760
5729.492188	-51.715412
5730.468750	-51.788807
5731.445312	-51.442318
5732.421875	-52.382809
5733.398438	-50.870312
5734.375000	-52.566597
5735.351562	-53.034309
5736.328125	-51.670006
5737.304688	-51.678883
5738.281250	-52.812214
5739.257812	-52.341217
5740.234375	-50.595154
5741.210938	-51.976067
5742.187500	-52.777550
5743.164062	-51.305943
5744.140625	-50.061050
5745.117188	-53.072639
5746.093750	-50.476112
5747.070312	-52.321602
5748.046875	-50.981247
5749.023438	-51.254780
5750.000000	-50.377815
5750.976562	-51.328686
5751.953125	-52.169018
5752.929688	-51.742142
5753.906250	-52.848038
5754.882812	-50.790653
5755.859375	-50.777603
5756.835938	-50.664452
5757.812500	-51.565475
5758.789062	-51.422276
5759.765625	-50.606052
5760.742188	-51.951283
5761.718750	-50.685863
5762.695312	-51.637836
5763.671875	-50.785736
5764.648438	-51.052929
5765.625000	-51.245846
5766.601562	-51.853092
5767.578125	-51.244816
5768.554688	-50.899471
5769.531250	-50.873672
5770.507812	-50.707165
5771.484375	-53.334457
5772.460938	-50.852108
5773.437500	-51.979191
5774.414062	-50.439842
5775.390625	-51.982250
5776.367188	-50.814720
5777.343750	-51.110271
5778.320312	-50.909927
5779.296875	-51.383629
5780.273438	-51.156303
5781.250000	-50.757950
5782.226562	-50.344032
5783.203125	-49.186539
5784.179688	-48.295006
5785.156250	-49.166878
5786.132812	-48.970936
5787.109375	-49.900581
5788.085938	-49.871964
5789.062500	-49.310360
5790.039062	-49.707748
5791.015625	-49.841213
5791.992188	-49.516811
5792.968750	-48.978012
5793.945312	-49.381542
5794.921875	-49.227905
5795.898438	-49.856598
5796.875000	-48.823544
5797.851562	-48.426655
5798.828125	-48.927509
5799.804688	-49.564880
5800.781250	-47.847805
5801.757812	-49.225719
5802.734375	-48.917255
5803.710938	-48.144550
5804.687500	-48.816139
5805.664062	-49.102211
5806.640625	-47.591507
5807.617188	-49.123898
5808.593750	-47.566528
5809.570312	-47.660774
5810.546875	-48.763329
5811.523438	-47.469585
5812.500000	-47.458855
5813.476562	-47.752953
5814.453125	-47.591595
5815.429688	-47.083874
5816.406250	-48.358982
5817.382812	-46.387447
5818.359375	-46.316551
5819.335938	-47.139435
5820.312500	-46.851616
5821.289062	-48.582726
5822.265625	-48.427479
5823.242188	-47.019783
5824.218750	-45.739975
5825.195312	-47.347134
5826.171875	-46.312885
5827.148438	-46.229359
5828.125000	-46.346977
5829.101562	-47.106026
5830.078125	-46.487141
5831.054688	-45.129250
5832.031250	-46.812458
5833.007812	-46.302021
5833.984375	-46.282646
5834.960938	-47.431190
5835.937500	-47.659714
5836.914062	-47.030418
5837.890625	-46.611088
5838.867188	-45.856144
5839.843750	-45.929073
5840.820312	-46.227345
5841.796875	-46.226646
5842.773438	-47.078136
5843.750000	-45.523396
5844.726562	-44.941406
5845.703125	-47.826435
5846.679688	-47.287106
5847.656250	-47.630642
5848.632812	-47.391212
5849.609375	-46.786446
5850.585938	-47.400398
5851.562500	-48.390999
5852.539062	-47.568916
5853.515625	-47.517754
5854.492188	-45.893021
5855.468750	-47.529427
5856.445312	-48.573494
5857.421875	-49.812405
5858.398438	-48.349022
5859.375000	-49.209518
5860.351562	-47.974091
5861.328125	-48.997974
5862.304688	-48.802742
5863.281250	-47.368896
5864.257812	-49.389515
5865.234375	-48.436676
5866.210938	-48.427670
5867.187500	-49.727024
5868.164062	-48.479408
5869.140625	-49.181702
5870.117188	-48.181953
5871.093750	-51.504753
5872.070312	-49.701015
5873.046875	-50.653687
5874.023438	-51.672501
5875.000000	-49.959591
5875.976562	-49.860752
5876.953125	-50.961517
5877.929688	-49.246002
5878.906250	-50.552620
5879.882812	-50.139439
5880.859375	-50.166904
5881.835938	-52.108704
5882.812500	-50.680660
5883.789062	-50.006260
5884.765625	-51.431625
5885.742188	-50.745407
5886.718750	-50.590557
5887.695312	-51.206429
5888.671875	-51.480911
5889.648438	-50.931698
5890.625000	-51.868626
5891.601562	-52.115944
5892.578125	-51.201355
5893.554688	-52.079899
5894.531250	-52.519093
5895.507812	-51.600868
5896.484375	-52.057793
5897.460938	-52.922890
5898.437500	-52.649582
5899.414062	-50.885899
5900.390625	-52.722229
5901.367188	-52.505413
5902.343750	-53.873760
5903.320312	-52.852642
5904.296875	-52.610317
5905.273438	-53.101585
5906.250000	-52.640728
5907.226562	-52.163643
5908.203125	-53.142555
5909.179688	-53.731998
5910.156250	-52.529308
5911.132812	-53.392693
5912.109375	-53.801559
5913.085938	-53.536179
5914.062500	-51.992172
5915.039062	-54.099438
5916.015625	-53.271442
5916.992188	-53.426624
5917.968750	-52.915665
5918.945312	-53.055042
5919.921875	-52.212070
5920.898438	-53.243458
5921.875000	-54.123219
5922.851562	-54.166939
5923.828125	-53.494148
5924.804688	-54.009598
5925.781250	-54.305168
5926.757812	-54.447559
5927.734375	-53.823269
5928.710938	-54.131859
5929.687500	-54.361607
5930.664062	-55.312492
5931.640625	-54.056358
5932.617188	-53.605953
5933.593750	-55.128345
5934.570312	-53.802731
5935.546875	-53.920712
5936.523438	-54.311081
5937.500000	-53.190479
5938.476562	-54.092129
5939.453125	-54.315269
5940.429688	-52.030758
5941.406250	-53.473736
5942.382812	-54.647751
5943.359375	-54.118248
5944.335938	-53.232197
5945.312500	-54.115665
5946.289062	-53.843086
5947.265625	-53.826870
5948.242188	-54.431110
5949.218750	-54.094448
5950.195312	-54.512280
5951.171875	-54.309456
5952.148438	-53.365032
5953.125000	-54.838837
5954.101562	-53.817944
5955.078125	-53.805450
5956.054688	-53.585739
5957.031250	-53.852287
5958.007812	-54.552803
5958.984375	-54.906982
5959.960938	-53.192345
5960.937500	-53.977512
5961.914062	-53.838036
5962.890625	-54.039402
5963.867188	-54.239872
5964.843750	-55.104652
5965.820312	-54.355782
5966.796875	-53.123814
5967.773438	-54.027668
5968.750000	-55.138058
5969.726562	-53.744404
5970.703125	-54.616230
5971.679688	-54.228176
5972.656250	-53.572147
