Frequency (Hz)	Level (dB)
3148.437500	-49.138557
3149.414062	-48.810524
3150.390625	-48.905476
3151.367188	-48.509747
3152.343750	-48.633095
3153.320312	-49.181656
3154.296875	-47.325245
3155.273438	-48.039761
3156.250000	-48.078781
3157.226562	-47.138050
3158.203125	-47.299156
3159.179688	-47.116722
3160.156250	-48.808250
3161.132812	-48.126713
3162.109375	-46.444416
3163.085938	-48.059959
3164.062500	-47.316753
3165.039062	-47.190521
3166.015625	-46.520546
3166.992188	-45.592136
3167.968750	-46.892490
3168.945312	-46.407890
3169.921875	-44.656441
3170.898438	-44.702385
3171.875000	-45.076946
3172.851562	-45.529499
3173.828125	-45.199318
3174.804688	-45.707466
3175.781250	-44.448578
3176.757812	-44.088047
3177.734375	-43.792805
3178.710938	-44.458027
3179.687500	-42.914673
3180.664062	-43.631859
3181.640625	-43.627068
3182.617188	-42.853336
3183.593750	-43.375675
3184.570312	-42.781399
3185.546875	-44.110352
3186.523438	-42.940029
3187.500000	-42.286465
3188.476562	-44.025402
3189.453125	-43.626610
3190.429688	-41.814590
3191.406250	-42.362663
3192.382812	-44.812378
3193.359375	-45.185169
3194.335938	-44.155041
3195.312500	-44.433990
3196.289062	-44.053268
3197.265625	-43.204552
3198.242188	-45.420315
3199.218750	-43.362186
3200.195312	-44.839520
3201.171875	-44.235069
3202.148438	-44.345131
3203.125000	-44.773979
3204.101562	-44.640858
3205.078125	-45.482502
3206.054688	-44.394325
3207.031250	-45.351921
3208.007812	-44.964191
3208.984375	-45.209000
3209.960938	-45.715729
3210.937500	-45.023975
3211.914062	-45.829266
3212.890625	-47.752892
3213.867188	-45.892677
3214.843750	-47.480820
3215.820312	-47.311142
3216.796875	-46.839294
3217.773438	-47.452942
3218.750000	-46.174259
3219.726562	-47.656948
3220.703125	-48.266090
3221.679688	-48.468311
3222.656250	-48.032066
3223.632812	-47.514133
3224.609375	-49.199455
3225.585938	-49.566360
3226.562500	-49.249439
3227.539062	-49.967735
3228.515625	-49.846592
3229.492188	-48.656513
3230.468750	-49.079884
3231.445312	-49.271088
3232.421875	-50.463306
3233.398438	-48.686878
3234.375000	-49.741344
3235.351562	-49.384239
3236.328125	-50.552368
3237.304688	-50.623501
3238.281250	-50.678387
3239.257812	-50.720070
3240.234375	-51.122242
3241.210938	-49.778492
3242.187500	-49.468441
3243.164062	-49.984489
3244.140625	-50.962143
3245.117188	-51.406208
3246.093750	-52.031353
3247.070312	-51.211464
3248.046875	-51.146378
3249.023438	-51.619087
3250.000000	-51.369713
3250.976562	-50.793690
3251.953125	-51.031822
3252.929688	-50.738937
3253.906250	-51.570827
3254.882812	-51.852383
3255.859375	-52.014679
3256.835938	-51.859497
3257.812500	-52.522507
3258.789062	-53.177605
3259.765625	-51.785927
3260.742188	-53.154964
3261.718750	-52.393105
3262.695312	-52.957088
3263.671875	-54.016289
3264.648438	-51.852306
3265.625000	-53.615055
3266.601562	-52.037312
3267.578125	-53.261681
3268.554688	-53.949963
3269.531250	-52.865105
3270.507812	-53.913979
3271.484375	-53.667603
3272.460938	-53.244713
3273.437500	-54.106853
3274.414062	-55.159172
3275.390625	-52.476627
3276.367188	-52.721195
3277.343750	-52.811741
3278.320312	-55.291988
3279.296875	-53.193558
3280.273438	-52.801693
3281.250000	-52.785172
3282.226562	-53.696205
3283.203125	-54.636898
3284.179688	-54.603374
3285.156250	-53.820656
3286.132812	-54.003944
3287.109375	-55.048000
3288.085938	-54.681477
3289.062500	-53.808434
3290.039062	-53.863899
3291.015625	-53.787598
3291.992188	-54.652378
3292.968750	-54.932259
3293.945312	-54.838867
3294.921875	-54.457642
3295.898438	-54.461163
3296.875000	-54.631405
3297.851562	-54.788517
3298.828125	-54.522610
3299.804688	-54.758366
3300.781250	-55.325321
3301.757812	-54.161953
3302.734375	-54.616734
3303.710938	-54.332798
3304.687500	-54.859230
3305.664062	-55.863373
3306.640625	-55.624939
3307.617188	-56.441078
3308.593750	-55.716202
3309.570312	-53.872807
3310.546875	-54.458874
3311.523438	-54.981007
3312.500000	-54.000118
3313.476562	-57.374577
3314.453125	-55.951557
3315.429688	-55.550259
3316.406250	-54.285999
3317.382812	-54.368668
3318.359375	-54.935589
3319.335938	-56.173367
3320.312500	-54.593594
3321.289062	-54.503197
3322.265625	-55.492668
3323.242188	-54.871601
3324.218750	-54.323418
3325.195312	-54.721992
3326.171875	-54.946590
3327.148438	-55.221092
3328.125000	-54.554276
3329.101562	-55.707016
3330.078125	-55.060619
3331.054688	-54.019577
3332.031250	-55.621342
3333.007812	-55.813900
3333.984375	-56.649544
3334.960938	-55.195591
3335.937500	-54.313980
3336.914062	-54.756794
3337.890625	-54.836586
3338.867188	-54.675793
3339.843750	-54.162514
3340.820312	-54.655495
3341.796875	-53.859440
3342.773438	-55.277096
3343.750000	-55.158154
3344.726562	-54.578796
3345.703125	-54.649059
3346.679688	-55.076874
3347.656250	-53.183212
3348.632812	-55.601429
3349.609375	-55.257027
3350.585938	-54.360512
3351.562500	-54.683224
3352.539062	-53.851749
3353.515625	-54.057392
3354.492188	-54.474396
3355.468750	-53.752003
3356.445312	-54.592319
3357.421875	-54.234344
3358.398438	-53.831711
3359.375000	-55.415806
3360.351562	-53.696384
3361.328125	-54.507679
3362.304688	-55.692352
3363.281250	-53.886608
3364.257812	-52.363495
3365.234375	-53.555534
3366.210938	-54.299286
3367.187500	-54.394909
3368.164062	-52.597248
3369.140625	-53.203629
3370.117188	-52.605179
3371.093750	-53.527050
3372.070312	-53.638958
3373.046875	-53.168446
3374.023438	-54.110207
3375.000000	-53.873508
3375.976562	-53.099258
3376.953125	-51.754765
3377.929688	-52.536304
3378.906250	-53.304432
3379.882812	-52.934586
3380.859375	-52.990288
3381.835938	-51.950848
3382.812500	-54.137646
3383.789062	-52.081680
3384.765625	-51.715385
3385.742188	-51.171329
3386.718750	-51.636906
3387.695312	-53.188915
3388.671875	-52.451332
3389.648438	-52.567532
3390.625000	-52.592842
3391.601562	-52.992699
3392.578125	-51.465862
3393.554688	-53.717255
3394.531250	-53.109665
3395.507812	-52.372513
3396.484375	-51.848713
3397.460938	-51.903072
3398.437500	-51.484097
3399.414062	-52.030983
3400.390625	-51.046490
3401.367188	-50.281193
3402.343750	-50.715595
3403.320312	-50.915234
3404.296875	-51.703915
3405.273438	-50.352913
3406.250000	-50.333393
3407.226562	-49.865562
3408.203125	-49.612103
3409.179688	-50.443455
3410.156250	-48.196079
3411.132812	-48.081253
3412.109375	-49.381012
3413.085938	-50.209610
3414.062500	-50.654758
3415.039062	-49.044952
3416.015625	-48.562355
3416.992188	-49.202900
3417.968750	-49.107239
3418.945312	-47.795353
3419.921875	-47.666672
3420.898438	-48.079990
3421.875000	-48.301792
3422.851562	-48.282780
3423.828125	-48.012642
3424.804688	-47.581696
3425.781250	-47.927956
3426.757812	-46.952042
3427.734375	-46.613541
3428.710938	-47.810104
3429.687500	-47.164654
3430.664062	-46.665249
3431.640625	-45.923321
3432.617188	-47.174698
3433.593750	-45.801258
3434.570312	-45.528305
3435.546875	-47.070583
3436.523438	-46.671780
3437.500000	-44.246330
3438.476562	-43.565342
3439.453125	-45.076332
3440.429688	-45.627823
3441.406250	-43.964588
3442.382812	-44.394268
3443.359375	-45.054398
3444.335938	-45.212357
3445.312500	-45.475124
3446.289062	-44.973698
3447.265625	-44.661728
3448.242188	-44.724167
3449.218750	-43.618389
3450.195312	-43.467850
3451.171875	-44.029331
3452.148438	-43.609512
3453.125000	-44.563187
3454.101562	-45.623291
3455.078125	-44.422077
3456.054688	-43.437798
3457.031250	-43.161392
3458.007812	-43.636509
3458.984375	-43.701172
3459.960938	-43.491943
3460.937500	-44.172615
3461.914062	-42.981606
3462.890625	-44.824165
3463.867188	-44.031097
3464.843750	-43.874870
3465.820312	-43.712147
3466.796875	-44.573711
3467.773438	-44.596771
3468.750000	-44.326889
3469.726562	-44.244446
3470.703125	-45.302029
3471.679688	-45.178471
3472.656250	-45.290943
3473.632812	-45.025440
3474.609375	-44.977074
3475.585938	-46.764870
3476.562500	-46.465782
3477.539062	-47.072334
3478.515625	-47.076439
3479.492188	-45.794563
3480.468750	-46.120148
3481.445312	-46.761387
3482.421875	-47.485424
3483.398438	-47.823421
3484.375000	-47.062286
3485.351562	-47.479847
3486.328125	-49.187538
3487.304688	-47.945774
3488.281250	-47.804222
3489.257812	-46.992538
3490.234375	-49.326565
3491.210938	-48.207809
3492.187500	-49.118675
3493.164062	-48.908215
3494.140625	-48.954288
3495.117188	-49.628448
3496.093750	-49.774708
3497.070312	-48.307896
3498.046875	-50.009636
3499.023438	-49.396519
3500.000000	-49.403584
3500.976562	-50.484993
3501.953125	-49.328651
3502.929688	-50.580063
3503.906250	-50.138340
3504.882812	-50.083263
3505.859375	-52.086227
3506.835938	-50.873245
3507.812500	-50.560680
3508.789062	-51.965347
3509.765625	-51.407566
3510.742188	-50.686810
3511.718750	-52.264137
3512.695312	-52.704544
3513.671875	-52.272182
3514.648438	-51.299641
3515.625000	-51.821964
3516.601562	-51.816837
3517.578125	-51.497036
3518.554688	-51.931847
3519.531250	-52.955910
3520.507812	-52.713844
3521.484375	-52.843166
3522.460938	-51.365578
3523.437500	-51.470848
3524.414062	-53.563374
3525.390625	-52.146603
3526.367188	-52.439629
3527.343750	-53.234779
3528.320312	-53.008667
3529.296875	-53.505753
3530.273438	-54.159298
3531.250000	-53.564777
3532.226562	-53.671894
3533.203125	-52.435909
3534.179688	-52.765717
3535.156250	-53.506935
3536.132812	-53.128517
3537.109375	-53.435535
3538.085938	-53.190559
3539.062500	-53.552979
3540.039062	-54.705280
3541.015625	-53.799992
3541.992188	-54.291538
3542.968750	-54.604137
3543.945312	-53.572109
3544.921875	-52.970535
3545.898438	-54.168709
3546.875000	-54.995171
3547.851562	-54.074684
3548.828125	-54.101891
3549.804688	-54.599354
3550.781250	-54.612633
3551.757812	-53.437603
3552.734375	-55.246902
3553.710938	-55.462418
3554.687500	-55.185650
3555.664062	-55.302021
3556.640625	-54.308430
3557.617188	-54.823086
3558.593750	-54.939655
3559.570312	-55.010273
3560.546875	-55.340034
3561.523438	-55.114613
3562.500000	-54.000423
3563.476562	-53.876991
3564.453125	-54.823807
3565.429688	-55.136890
3566.406250	-54.069118
3567.382812	-53.927097
3568.359375	-55.544899
3569.335938	-55.438187
3570.312500	-55.730129
3571.289062	-54.991028
3572.265625	-54.227261
3573.242188	-55.465878
3574.218750	-54.716003
3575.195312	-55.284157
3576.171875	-55.972183
3577.148438	-54.688412
3578.125000	-54.537357
3579.101562	-55.888550
3580.078125	-54.844795
3581.054688	-54.484699
3582.031250	-54.239449
3583.007812	-55.743160
3583.984375	-55.229759
3584.960938	-55.779808
3585.937500	-55.222828
3586.914062	-54.991856
3587.890625	-55.469902
3588.867188	-55.839546
3589.843750	-55.683437
3590.820312	-55.586067
3591.796875	-55.538982
3592.773438	-54.346615
3593.750000	-56.273232
3594.726562	-54.901875
3595.703125	-54.730358
3596.679688	-55.515949
3597.656250	-55.366669
3598.632812	-54.857586
3599.609375	-55.172077
3600.585938	-55.119370
3601.562500	-55.243328
3602.539062	-53.223976
3603.515625	-55.852695
3604.492188	-55.652905
3605.468750	-55.928307
3606.445312	-55.975624
3607.421875	-55.165298
3608.398438	-53.561577
3609.375000	-54.492542
3610.351562	-53.627331
3611.328125	-54.795341
3612.304688	-54.312649
3613.281250	-55.553749
3614.257812	-56.440937
3615.234375	-54.506237
3616.210938	-54.650482
3617.187500	-55.388893
3618.164062	-55.705814
3619.140625	-56.342999
3620.117188	-54.058632
3621.093750	-53.894062
3622.070312	-54.306934
3623.046875	-54.338734
3624.023438	-55.091305
3625.000000	-53.140465
3625.976562	-54.679337
3626.953125	-53.973690
3627.929688	-55.557903
3628.906250	-54.333508
3629.882812	-54.554882
3630.859375	-54.327602
3631.835938	-55.387543
3632.812500	-55.466938
3633.789062	-53.744911
3634.765625	-53.178696
3635.742188	-55.517025
3636.718750	-53.986626
3637.695312	-54.428154
3638.671875	-52.809071
3639.648438	-53.529469
3640.625000	-52.924171
3641.601562	-52.676918
3642.578125	-53.866165
3643.554688	-53.384640
3644.531250	-52.898571
3645.507812	-53.597683
3646.484375	-53.964703
3647.460938	-53.245071
3648.437500	-53.859898
3649.414062	-53.730175
3650.390625	-53.477928
3651.367188	-53.699039
3652.343750	-54.531670
3653.320312	-52.151661
3654.296875	-51.698746
3655.273438	-52.852772
3656.250000	-52.990940
3657.226562	-52.176235
3658.203125	-53.124611
3659.179688	-53.817539
3660.156250	-52.542572
3661.132812	-52.168407
3662.109375	-52.340961
3663.085938	-52.641933
3664.062500	-52.047909
3665.039062	-51.871433
3666.015625	-51.632576
3666.992188	-50.413342
3667.968750	-52.709888
3668.945312	-51.375988
3669.921875	-52.011799
3670.898438	-50.963936
3671.875000	-50.326820
3672.851562	-51.485001
3673.828125	-51.385181
3674.804688	-51.213734
3675.781250	-50.565544
3676.757812	-50.648582
3677.734375	-50.166454
3678.710938	-50.467926
3679.687500	-50.644585
3680.664062	-50.211128
3681.640625	-49.944973
3682.617188	-50.890068
3683.593750	-49.701683
3684.570312	-49.843582
3685.546875	-48.937401
3686.523438	-49.365929
3687.500000	-48.890476
3688.476562	-48.778278
3689.453125	-48.240837
3690.429688	-47.901745
3691.406250	-48.007313
3692.382812	-47.458111
3693.359375	-46.530853
3694.335938	-47.618488
3695.312500	-47.879936
3696.289062	-47.333637
3697.265625	-47.362251
3698.242188	-46.280239
3699.218750	-46.160042
3700.195312	-46.257938
3701.171875	-46.670708
3702.148438	-46.997673
3703.125000	-45.581074
3704.101562	-45.393215
3705.078125	-44.907307
3706.054688	-44.875397
3707.031250	-45.685654
3708.007812	-45.843182
3708.984375	-46.222527
3709.960938	-44.964897
3710.937500	-45.811901
3711.914062	-44.393120
3712.890625	-46.129734
3713.867188	-46.599804
3714.843750	-45.046242
3715.820312	-45.758686
3716.796875	-44.165791
3717.773438	-44.299885
3718.750000	-45.054157
3719.726562	-45.205448
3720.703125	-43.669067
3721.679688	-43.833973
3722.656250	-43.787792
3723.632812	-45.328003
3724.609375	-43.699245
3725.585938	-43.642399
3726.562500	-43.675873
3727.539062	-44.120358
3728.515625	-45.631626
3729.492188	-44.637924
3730.468750	-44.635506
3731.445312	-45.535912
3732.421875	-44.629433
3733.398438	-45.331615
3734.375000	-45.766651
3735.351562	-46.656734
3736.328125	-45.768169
3737.304688	-46.279083
3738.281250	-46.982826
3739.257812	-46.132622
3740.234375	-47.822407
3741.210938	-48.034332
3742.187500	-47.980877
3743.164062	-47.982769
3744.140625	-47.272327
3745.117188	-47.726578
3746.093750	-47.184189
3747.070312	-47.045967
3748.046875	-48.631924
3749.023438	-48.382950
3750.000000	-49.037788
3750.976562	-50.545639
3751.953125	-48.356308
3752.929688	-48.475060
3753.906250	-49.200230
3754.882812	-49.328106
3755.859375	-49.581398
3756.835938	-49.818562
3757.812500	-50.663361
3758.789062	-50.668587
3759.765625	-49.093620
3760.742188	-50.054482
3761.718750	-50.828426
3762.695312	-51.168121
3763.671875	-50.566559
3764.648438	-50.973213
3765.625000	-51.686653
3766.601562	-51.378048
3767.578125	-51.776043
3768.554688	-51.611927
3769.531250	-51.881863
3770.507812	-52.237793
3771.484375	-50.857761
3772.460938	-49.913490
3773.437500	-51.641003
3774.414062	-52.499863
3775.390625	-52.390198
3776.367188	-53.881989
3777.343750	-52.178692
3778.320312	-51.756096
3779.296875	-51.011620
3780.273438	-52.866432
3781.250000	-51.417683
3782.226562	-52.958992
3783.203125	-52.849720
3784.179688	-52.167801
3785.156250	-52.652542
3786.132812	-52.205269
3787.109375	-53.747509
3788.085938	-53.993668
3789.062500	-54.385517
3790.039062	-53.836838
3791.015625	-53.847019
3791.992188	-53.314735
3792.968750	-53.335083
3793.945312	-54.433811
3794.921875	-54.620041
3795.898438	-54.346413
3796.875000	-53.810329
3797.851562	-54.340317
3798.828125	-52.913830
3799.804688	-55.361458
3800.781250	-54.957771
3801.757812	-53.476624
3802.734375	-53.815041
3803.710938	-53.999115
3804.687500	-54.547310
3805.664062	-55.083370
3806.640625	-53.509583
3807.617188	-55.837402
3808.593750	-55.566082
3809.570312	-54.877987
3810.546875	-55.704205
3811.523438	-55.291630
3812.500000	-54.995380
3813.476562	-54.792103
3814.453125	-54.462612
3815.429688	-54.802814
3816.406250	-54.635666
3817.382812	-54.632988
3818.359375	-55.019608
3819.335938	-55.578236
3820.312500	-55.149258
3821.289062	-56.470478
3822.265625	-56.135906
3823.242188	-55.574471
3824.218750	-55.432682
3825.195312	-55.478165
3826.171875	-54.973400
3827.148438	-56.104546
3828.125000	-55.522709
3829.101562	-54.562691
3830.078125	-55.960384
3831.054688	-54.860836
3832.031250	-55.930073
3833.007812	-56.882095
3833.984375	-55.909378
3834.960938	-54.458065
3835.937500	-55.716484
3836.914062	-57.002777
3837.890625	-56.132652
3838.867188	-55.358391
3839.843750	-55.165848
3840.820312	-56.812511
3841.796875	-56.419239
3842.773438	-56.444050
3843.750000	-56.447941
3844.726562	-56.813950
3845.703125	-54.828350
3846.679688	-56.002865
3847.656250	-55.363853
3848.632812	-55.435013
3849.609375	-55.937794
3850.585938	-56.428009
3851.562500	-55.417522
3852.539062	-55.646034
3853.515625	-55.764282
3854.492188	-55.600143
3855.468750	-56.219250
3856.445312	-55.996677
3857.421875	-55.181412
3858.398438	-57.069851
3859.375000	-56.912254
3860.351562	-56.135887
3861.328125	-57.129303
3862.304688	-56.083660
3863.281250	-55.601212
3864.257812	-56.244656
3865.234375	-57.100136
3866.210938	-56.306717
3867.187500	-55.349701
3868.164062	-56.185730
3869.140625	-57.073746
3870.117188	-56.661613
3871.093750	-55.463085
3872.070312	-55.429649
3873.046875	-55.935009
3874.023438	-55.461464
3875.000000	-55.598206
3875.976562	-56.687614
3876.953125	-57.271397
3877.929688	-55.617271
3878.906250	-55.666107
3879.882812	-56.454990
3880.859375	-56.302906
3881.835938	-56.169315
3882.812500	-54.775589
3883.789062	-55.671837
3884.765625	-55.832413
3885.742188	-55.676796
3886.718750	-56.462269
3887.695312	-55.907063
3888.671875	-55.199913
3889.648438	-55.955540
3890.625000	-54.290897
3891.601562	-54.723839
3892.578125	-55.258804
3893.554688	-55.218197
3894.531250	-53.978657
3895.507812	-54.754932
3896.484375	-54.397442
3897.460938	-55.245090
3898.437500	-56.030910
3899.414062	-55.761559
3900.390625	-55.155933
3901.367188	-54.871861
3902.343750	-54.623524
3903.320312	-55.045437
3904.296875	-54.677856
3905.273438	-56.561821
3906.250000	-56.685215
3907.226562	-55.017452
3908.203125	-54.705322
3909.179688	-53.523170
3910.156250	-54.988602
3911.132812	-53.070381
3912.109375	-53.716015
3913.085938	-53.745743
3914.062500	-53.606342
3915.039062	-53.426929
3916.015625	-53.218197
3916.992188	-53.821548
3917.968750	-52.873959
3918.945312	-53.121273
3919.921875	-54.683361
3920.898438	-54.217682
