Frequency (Hz)	Level (dB)
5173.828125	-55.342819
5174.804688	-54.020744
5175.781250	-54.951008
5176.757812	-56.097820
5177.734375	-55.402325
5178.710938	-53.172062
5179.687500	-54.386494
5180.664062	-53.647919
5181.640625	-53.685570
5182.617188	-55.012882
5183.593750	-53.811935
5184.570312	-53.668491
5185.546875	-53.259239
5186.523438	-52.888386
5187.500000	-52.409660
5188.476562	-53.287834
5189.453125	-51.738125
5190.429688	-53.159184
5191.406250	-51.945133
5192.382812	-51.261757
5193.359375	-53.003067
5194.335938	-52.434654
5195.312500	-51.696453
5196.289062	-51.781181
5197.265625	-52.600903
5198.242188	-52.205585
5199.218750	-49.712269
5200.195312	-50.295071
5201.171875	-50.943531
5202.148438	-50.454216
5203.125000	-50.557781
5204.101562	-51.501171
5205.078125	-50.325516
5206.054688	-50.052753
5207.031250	-49.705200
5208.007812	-49.634132
5208.984375	-49.308834
5209.960938	-49.942127
5210.937500	-49.306175
5211.914062	-50.041260
5212.890625	-50.189869
5213.867188	-49.402512
5214.843750	-49.368130
5215.820312	-48.443874
5216.796875	-49.491245
5217.773438	-49.925095
5218.750000	-48.015976
5219.726562	-48.948349
5220.703125	-49.034275
5221.679688	-47.341984
5222.656250	-47.723816
5223.632812	-48.478451
5224.609375	-46.910686
5225.585938	-48.043777
5226.562500	-49.676670
5227.539062	-46.982349
5228.515625	-47.338814
5229.492188	-49.145855
5230.468750	-48.412041
5231.445312	-48.096531
5232.421875	-48.520958
5233.398438	-48.388485
5234.375000	-48.574150
5235.351562	-47.547840
5236.328125	-46.566544
5237.304688	-47.314270
5238.281250	-49.706131
5239.257812	-48.935600
5240.234375	-48.466957
5241.210938	-49.785454
5242.187500	-47.613628
5243.164062	-48.561260
5244.140625	-49.299881
5245.117188	-50.082260
5246.093750	-49.821575
5247.070312	-49.957436
5248.046875	-49.523285
5249.023438	-51.340073
5250.000000	-49.468575
5250.976562	-50.005127
5251.953125	-51.471497
5252.929688	-50.492817
5253.906250	-50.559490
5254.882812	-50.504566
5255.859375	-50.112801
5256.835938	-50.023026
5257.812500	-50.802441
5258.789062	-50.358067
5259.765625	-50.771889
5260.742188	-50.951092
5261.718750	-51.334431
5262.695312	-51.718990
5263.671875	-51.577499
5264.648438	-52.779922
5265.625000	-52.973198
5266.601562	-50.977776
5267.578125	-50.025982
5268.554688	-53.137409
5269.531250	-53.303734
5270.507812	-51.581345
5271.484375	-52.423138
5272.460938	-52.307129
5273.437500	-54.184189
5274.414062	-53.067490
5275.390625	-52.260326
5276.367188	-53.604179
5277.343750	-54.109516
5278.320312	-54.173878
5279.296875	-53.898033
5280.273438	-54.236633
5281.250000	-53.221966
5282.226562	-53.569538
5283.203125	-54.285126
5284.179688	-53.917477
5285.156250	-53.604565
5286.132812	-53.660080
5287.109375	-54.633183
5288.085938	-53.757511
5289.062500	-55.033379
5290.039062	-53.524513
5291.015625	-53.887501
5291.992188	-54.057568
5292.968750	-54.400467
5293.945312	-55.022396
5294.921875	-55.654591
5295.898438	-54.758068
5296.875000	-54.556690
5297.851562	-54.485821
5298.828125	-55.700516
5299.804688	-55.114807
5300.781250	-55.743462
5301.757812	-55.850887
5302.734375	-54.267315
5303.710938	-55.781544
5304.687500	-56.128551
5305.664062	-55.695770
5306.640625	-55.256760
5307.617188	-55.496780
5308.593750	-56.650074
5309.570312	-54.815578
5310.546875	-55.270329
5311.523438	-55.965446
5312.500000	-56.355125
5313.476562	-56.354660
5314.453125	-57.580368
5315.429688	-56.858185
5316.406250	-56.538998
5317.382812	-57.081184
5318.359375	-56.835075
5319.335938	-56.684582
5320.312500	-57.013298
5321.289062	-55.031509
5322.265625	-56.508797
5323.242188	-57.806965
5324.218750	-56.977940
5325.195312	-56.153000
5326.171875	-55.650002
5327.148438	-57.653992
5328.125000	-57.176044
5329.101562	-55.992798
5330.078125	-58.072613
5331.054688	-58.163792
5332.031250	-56.688992
5333.007812	-57.391380
5333.984375	-58.512680
5334.960938	-57.062588
5335.937500	-57.532322
5336.914062	-56.452213
5337.890625	-57.974777
5338.867188	-57.570374
5339.843750	-57.419949
5340.820312	-56.931004
5341.796875	-58.190212
5342.773438	-57.827507
5343.750000	-57.044125
5344.726562	-58.688671
5345.703125	-58.223465
5346.679688	-58.980293
5347.656250	-59.560612
5348.632812	-57.187939
5349.609375	-58.103100
5350.585938	-56.654858
5351.562500	-57.915779
5352.539062	-58.197613
5353.515625	-56.811218
5354.492188	-57.433559
5355.468750	-57.907833
5356.445312	-57.777882
5357.421875	-59.271191
5358.398438	-57.392052
5359.375000	-57.602718
5360.351562	-57.321953
5361.328125	-57.181522
5362.304688	-57.767262
5363.281250	-57.482971
5364.257812	-57.483303
5365.234375	-57.600880
5366.210938	-57.894745
5367.187500	-57.546295
5368.164062	-58.637745
5369.140625	-57.404240
5370.117188	-57.209179
5371.093750	-56.867355
5372.070312	-58.013882
5373.046875	-58.687183
5374.023438	-58.556953
5375.000000	-58.498714
5375.976562	-57.874878
5376.953125	-57.405224
5377.929688	-57.250084
5378.906250	-58.070393
5379.882812	-57.682442
5380.859375	-56.791725
5381.835938	-57.320412
5382.812500	-57.303585
5383.789062	-58.284328
5384.765625	-57.462883
5385.742188	-57.726624
5386.718750	-57.900333
5387.695312	-58.487507
5388.671875	-57.863045
5389.648438	-57.326191
5390.625000	-57.839069
5391.601562	-57.347630
5392.578125	-57.414970
5393.554688	-58.401241
5394.531250	-57.826519
5395.507812	-57.362732
5396.484375	-56.966763
5397.460938	-57.461071
5398.437500	-58.003593
5399.414062	-57.817665
5400.390625	-56.681553
5401.367188	-57.596668
5402.343750	-56.862431
5403.320312	-58.126244
5404.296875	-56.970421
5405.273438	-56.496578
5406.250000	-56.950214
5407.226562	-57.637913
5408.203125	-57.746052
5409.179688	-57.317020
5410.156250	-56.657413
5411.132812	-57.791950
5412.109375	-56.205734
5413.085938	-57.174255
5414.062500	-56.690216
5415.039062	-56.300316
5416.015625	-55.887817
5416.992188	-56.283997
5417.968750	-57.331341
5418.945312	-56.822674
5419.921875	-56.765163
5420.898438	-56.657658
5421.875000	-56.463596
5422.851562	-56.450832
5423.828125	-56.519115
5424.804688	-55.652748
5425.781250	-55.780891
5426.757812	-55.931519
5427.734375	-56.394444
5428.710938	-56.432606
5429.687500	-56.482433
5430.664062	-56.409943
5431.640625	-56.583160
5432.617188	-55.783955
5433.593750	-56.241974
5434.570312	-55.569515
5435.546875	-55.518822
5436.523438	-55.794308
5437.500000	-55.379677
5438.476562	-55.790466
5439.453125	-55.548183
5440.429688	-54.010498
5441.406250	-54.839523
5442.382812	-54.794487
5443.359375	-55.624088
5444.335938	-54.332745
5445.312500	-53.860577
5446.289062	-54.734749
5447.265625	-54.745251
5448.242188	-54.697849
5449.218750	-54.740074
5450.195312	-53.847366
5451.171875	-55.022369
5452.148438	-54.681015
5453.125000	-53.637165
5454.101562	-56.673389
5455.078125	-54.752502
5456.054688	-55.134495
5457.031250	-53.357769
5458.007812	-52.968365
5458.984375	-54.061935
5459.960938	-53.460335
5460.937500	-54.123886
5461.914062	-53.673588
5462.890625	-52.375439
5463.867188	-52.755310
5464.843750	-53.762653
5465.820312	-52.923332
5466.796875	-52.301510
5467.773438	-52.823719
5468.750000	-51.551346
5469.726562	-52.395348
5470.703125	-52.302101
5471.679688	-53.610172
5472.656250	-51.799881
5473.632812	-50.793259
5474.609375	-52.439159
5475.585938	-52.060799
5476.562500	-51.394901
5477.539062	-51.284214
5478.515625	-50.509338
5479.492188	-51.183620
5480.468750	-52.032085
5481.445312	-50.094208
5482.421875	-50.387482
5483.398438	-51.212486
5484.375000	-50.553318
5485.351562	-49.710274
5486.328125	-50.346790
5487.304688	-50.641102
5488.281250	-51.083267
5489.257812	-50.739250
5490.234375	-50.208542
5491.210938	-49.126698
5492.187500	-49.295105
5493.164062	-48.934078
5494.140625	-48.974190
5495.117188	-49.717384
5496.093750	-49.832191
5497.070312	-49.522903
5498.046875	-48.076996
5499.023438	-47.845951
5500.000000	-49.488350
5500.976562	-49.024326
5501.953125	-47.633118
5502.929688	-48.738014
5503.906250	-49.604794
5504.882812	-49.468990
5505.859375	-48.140221
5506.835938	-48.311268
5507.812500	-49.546394
5508.789062	-48.807049
5509.765625	-47.849541
5510.742188	-48.379501
5511.718750	-47.933788
5512.695312	-47.858753
5513.671875	-48.888153
5514.648438	-48.379635
5515.625000	-47.523930
5516.601562	-46.664898
5517.578125	-49.508415
5518.554688	-47.952900
5519.531250	-47.562801
5520.507812	-49.074009
5521.484375	-47.959679
5522.460938	-48.652340
5523.437500	-47.453880
5524.414062	-47.315323
5525.390625	-48.503593
5526.367188	-47.691967
5527.343750	-47.926510
5528.320312	-48.559631
5529.296875	-48.152576
5530.273438	-48.882446
5531.250000	-49.661045
5532.226562	-49.800198
5533.203125	-50.745239
5534.179688	-48.687496
5535.156250	-49.466019
5536.132812	-49.254639
5537.109375	-50.002781
5538.085938	-49.278999
5539.062500	-49.878311
5540.039062	-48.357494
5541.015625	-50.036583
5541.992188	-49.311333
5542.968750	-50.686340
5543.945312	-50.225754
5544.921875	-50.474670
5545.898438	-50.695774
5546.875000	-51.821819
5547.851562	-50.878437
5548.828125	-50.226479
5549.804688	-50.901283
5550.781250	-50.442368
5551.757812	-51.594959
5552.734375	-51.929100
5553.710938	-51.011410
5554.687500	-50.098618
5555.664062	-51.603081
5556.640625	-51.220764
5557.617188	-51.474358
5558.593750	-51.121830
5559.570312	-52.948681
5560.546875	-51.996429
5561.523438	-51.896751
5562.500000	-52.842800
5563.476562	-53.100853
5564.453125	-52.136402
5565.429688	-52.236847
5566.406250	-52.720200
5567.382812	-52.025597
5568.359375	-52.546181
5569.335938	-52.730289
5570.312500	-54.490242
5571.289062	-53.664177
5572.265625	-53.477345
5573.242188	-52.356140
5574.218750	-52.933987
5575.195312	-52.668709
5576.171875	-53.954823
5577.148438	-54.898903
5578.125000	-54.319679
5579.101562	-54.046162
5580.078125	-53.888943
5581.054688	-53.241531
5582.031250	-53.470955
5583.007812	-54.182144
5583.984375	-54.237076
5584.960938	-53.493855
5585.937500	-53.863735
5586.914062	-53.957867
5587.890625	-54.612408
5588.867188	-53.989548
5589.843750	-54.675621
5590.820312	-53.472553
5591.796875	-54.921932
5592.773438	-54.318817
5593.750000	-54.501350
5594.726562	-53.974686
5595.703125	-54.478531
5596.679688	-55.306393
5597.656250	-55.129490
5598.632812	-55.218620
5599.609375	-54.507401
5600.585938	-54.360241
5601.562500	-54.065933
5602.539062	-56.109356
5603.515625	-56.869492
5604.492188	-55.970329
5605.468750	-54.192516
5606.445312	-55.477390
5607.421875	-56.149864
5608.398438	-54.294590
5609.375000	-54.750843
5610.351562	-55.065582
5611.328125	-55.569889
5612.304688	-56.576328
5613.281250	-55.138515
5614.257812	-53.901089
5615.234375	-54.005833
5616.210938	-55.401485
5617.187500	-56.481884
5618.164062	-56.564335
5619.140625	-55.801674
5620.117188	-55.459305
5621.093750	-55.645817
5622.070312	-55.880947
5623.046875	-55.820889
5624.023438	-54.760498
5625.000000	-57.688461
5625.976562	-55.341816
5626.953125	-55.031223
5627.929688	-57.080086
5628.906250	-55.754482
5629.882812	-55.593670
5630.859375	-56.153233
5631.835938	-56.160362
5632.812500	-57.650951
5633.789062	-56.620533
5634.765625	-55.198502
5635.742188	-56.430939
5636.718750	-56.307720
5637.695312	-57.471771
5638.671875	-56.302876
5639.648438	-55.690712
5640.625000	-55.713917
5641.601562	-54.976357
5642.578125	-55.756077
5643.554688	-56.249989
5644.531250	-55.321865
5645.507812	-55.491863
5646.484375	-56.026310
5647.460938	-56.352962
5648.437500	-55.545952
5649.414062	-56.771530
5650.390625	-56.554737
5651.367188	-55.836624
5652.343750	-55.455318
5653.320312	-55.531990
5654.296875	-55.842285
5655.273438	-55.935955
5656.250000	-55.697220
5657.226562	-54.673615
5658.203125	-56.073547
5659.179688	-55.821533
5660.156250	-55.386314
5661.132812	-56.561810
5662.109375	-57.691841
5663.085938	-56.641201
5664.062500	-56.301872
5665.039062	-56.988110
5666.015625	-55.641319
5666.992188	-55.877666
5667.968750	-56.038471
5668.945312	-56.112831
5669.921875	-55.240215
5670.898438	-55.559643
5671.875000	-57.183472
5672.851562	-56.421288
5673.828125	-56.276108
5674.804688	-56.555260
5675.781250	-56.327293
5676.757812	-55.076141
5677.734375	-56.964039
5678.710938	-55.316463
5679.687500	-55.803589
5680.664062	-55.986050
5681.640625	-55.991486
5682.617188	-55.539242
5683.593750	-55.145676
5684.570312	-55.583824
5685.546875	-54.699398
5686.523438	-55.852825
5687.500000	-55.018547
5688.476562	-56.052544
5689.453125	-55.257660
5690.429688	-54.539738
5691.406250	-55.601654
5692.382812	-55.299831
5693.359375	-55.899441
5694.335938	-54.802612
5695.312500	-54.516495
5696.289062	-54.924561
5697.265625	-55.323479
5698.242188	-56.600178
5699.218750	-54.095013
5700.195312	-53.359207
5701.171875	-54.299305
5702.148438	-55.383175
5703.125000	-55.033375
5704.101562	-54.185722
5705.078125	-55.319115
5706.054688	-56.787098
5707.031250	-55.532772
5708.007812	-53.342243
5708.984375	-54.239040
5709.960938	-54.014343
5710.937500	-53.865643
5711.914062	-55.181431
5712.890625	-53.593803
5713.867188	-54.178623
5714.843750	-52.771786
5715.820312	-53.429096
5716.796875	-53.057671
5717.773438	-54.653324
5718.750000	-53.650745
5719.726562	-54.129337
5720.703125	-54.723789
5721.679688	-52.302753
5722.656250	-54.570812
5723.632812	-53.138721
5724.609375	-52.952198
5725.585938	-51.854778
5726.562500	-53.779861
5727.539062	-53.910942
5728.515625	-53.802105
5729.492188	-52.655994
5730.468750	-52.890911
5731.445312	-52.708084
5732.421875	-53.115765
5733.398438	-52.109207
5734.375000	-53.623714
5735.351562	-53.662106
5736.328125	-52.401039
5737.304688	-52.821815
5738.281250	-53.276711
5739.257812	-52.831223
5740.234375	-51.278133
5741.210938	-51.979317
5742.187500	-53.398796
5743.164062	-51.719467
5744.140625	-50.043560
5745.117188	-52.744808
5746.093750	-50.735634
5747.070312	-52.073895
5748.046875	-50.794376
5749.023438	-51.026199
5750.000000	-50.609787
5750.976562	-51.079475
5751.953125	-51.375885
5752.929688	-51.182304
5753.906250	-52.204136
5754.882812	-50.269753
5755.859375	-50.204536
5756.835938	-49.731419
5757.812500	-51.217049
5758.789062	-51.004822
5759.765625	-49.857288
5760.742188	-51.369831
5761.718750	-49.873116
5762.695312	-49.978760
5763.671875	-49.899754
5764.648438	-50.119205
5765.625000	-50.049538
5766.601562	-51.600483
5767.578125	-50.089630
5768.554688	-49.285427
5769.531250	-49.430008
5770.507812	-49.253487
5771.484375	-52.008419
5772.460938	-50.105228
5773.437500	-50.413242
5774.414062	-49.376667
5775.390625	-50.543148
5776.367188	-48.723007
5777.343750	-49.879810
5778.320312	-49.652073
5779.296875	-49.164127
5780.273438	-49.740765
5781.250000	-49.668343
5782.226562	-48.928246
5783.203125	-47.615242
5784.179688	-47.218220
5785.156250	-47.999405
5786.132812	-47.795395
5787.109375	-48.449844
5788.085938	-48.952484
5789.062500	-48.005844
5790.039062	-48.337753
5791.015625	-48.654617
5791.992188	-48.047989
5792.968750	-47.926224
5793.945312	-48.561436
5794.921875	-48.175873
5795.898438	-48.920300
5796.875000	-48.390205
5797.851562	-47.814301
5798.828125	-49.176197
5799.804688	-48.997246
5800.781250	-47.649124
5801.757812	-48.429279
5802.734375	-48.372543
5803.710938	-48.112274
5804.687500	-49.074219
5805.664062	-49.321758
5806.640625	-47.928944
5807.617188	-49.605900
5808.593750	-47.523899
5809.570312	-48.374825
5810.546875	-49.092453
5811.523438	-48.836594
5812.500000	-48.717228
5813.476562	-48.539253
5814.453125	-48.905907
5815.429688	-48.693699
5816.406250	-49.983788
5817.382812	-48.441936
5818.359375	-48.633125
5819.335938	-48.455761
5820.312500	-48.472080
5821.289062	-51.015308
5822.265625	-50.990574
5823.242188	-49.726078
5824.218750	-48.249969
5825.195312	-50.120525
5826.171875	-49.234283
5827.148438	-49.170464
5828.125000	-49.724319
5829.101562	-50.243084
5830.078125	-49.007744
5831.054688	-48.373520
5832.031250	-50.360397
5833.007812	-49.993523
5833.984375	-49.924088
5834.960938	-51.789997
5835.937500	-51.650448
5836.914062	-50.776459
5837.890625	-50.222263
5838.867188	-49.483337
5839.843750	-49.509594
5840.820312	-50.416801
5841.796875	-50.771637
5842.773438	-50.741020
5843.750000	-49.851246
5844.726562	-49.035919
5845.703125	-52.166805
5846.679688	-50.556561
5847.656250	-50.754929
5848.632812	-51.024338
5849.609375	-50.855927
5850.585938	-51.836571
5851.562500	-52.280914
5852.539062	-51.809013
5853.515625	-51.624310
5854.492188	-49.763786
5855.468750	-51.811775
5856.445312	-51.899918
5857.421875	-52.971630
5858.398438	-52.171421
5859.375000	-53.458969
5860.351562	-51.273693
5861.328125	-52.130630
5862.304688	-52.278454
5863.281250	-51.111713
5864.257812	-52.863083
5865.234375	-51.714180
5866.210938	-52.236248
5867.187500	-52.787796
5868.164062	-51.728260
5869.140625	-53.100300
5870.117188	-51.396614
5871.093750	-53.598297
5872.070312	-52.623146
5873.046875	-53.479584
5874.023438	-53.745090
5875.000000	-52.981579
5875.976562	-52.551029
5876.953125	-53.800926
5877.929688	-52.244759
5878.906250	-52.476799
5879.882812	-52.779564
5880.859375	-52.720497
5881.835938	-53.742813
5882.812500	-52.749718
5883.789062	-52.547707
5884.765625	-53.175289
5885.742188	-52.508236
5886.718750	-52.633148
5887.695312	-53.883373
5888.671875	-53.080143
5889.648438	-51.800297
5890.625000	-52.823349
5891.601562	-53.582169
5892.578125	-53.184338
5893.554688	-53.480713
5894.531250	-54.345543
5895.507812	-53.125683
5896.484375	-53.364216
5897.460938	-54.218731
5898.437500	-54.314240
5899.414062	-52.234692
5900.390625	-54.574780
5901.367188	-53.144543
5902.343750	-54.895523
5903.320312	-54.568718
5904.296875	-53.029213
5905.273438	-53.086243
5906.250000	-53.430019
5907.226562	-53.718323
5908.203125	-53.726601
5909.179688	-53.703106
5910.156250	-53.889278
5911.132812	-54.471737
5912.109375	-52.758087
5913.085938	-53.300415
5914.062500	-53.549622
5915.039062	-55.475086
5916.015625	-53.919689
5916.992188	-53.168560
5917.968750	-52.499973
5918.945312	-53.722565
5919.921875	-52.060005
5920.898438	-53.123150
5921.875000	-53.812412
5922.851562	-54.262333
5923.828125	-54.376579
5924.804688	-54.269947
5925.781250	-53.990871
5926.757812	-54.141468
5927.734375	-54.519966
5928.710938	-53.982002
5929.687500	-54.452644
5930.664062	-55.136791
5931.640625	-53.494537
5932.617188	-52.976574
5933.593750	-53.838722
5934.570312	-53.926178
5935.546875	-53.422089
5936.523438	-54.145756
5937.500000	-53.321667
5938.476562	-53.400871
5939.453125	-53.419193
5940.429688	-51.555817
5941.406250	-53.351837
5942.382812	-53.665073
5943.359375	-53.792019
5944.335938	-52.168209
5945.312500	-53.150703
5946.289062	-53.471035
