Frequency (Hz)	Level (dB)
3155.273438	-42.536831
3156.250000	-43.286461
3157.226562	-41.890224
3158.203125	-42.233818
3159.179688	-42.237099
3160.156250	-44.139736
3161.132812	-43.526485
3162.109375	-42.089970
3163.085938	-43.961689
3164.062500	-43.233707
3165.039062	-43.893787
3166.015625	-42.897774
3166.992188	-41.950039
3167.968750	-43.561779
3168.945312	-43.028172
3169.921875	-41.884480
3170.898438	-41.750530
3171.875000	-42.217247
3172.851562	-43.413593
3173.828125	-42.972961
3174.804688	-43.834362
3175.781250	-42.586945
3176.757812	-42.200947
3177.734375	-42.313633
3178.710938	-43.008511
3179.687500	-41.291454
3180.664062	-42.487267
3181.640625	-42.670635
3182.617188	-41.952080
3183.593750	-42.837856
3184.570312	-42.053402
3185.546875	-43.172607
3186.523438	-42.330524
3187.500000	-41.877308
3188.476562	-43.210842
3189.453125	-42.941071
3190.429688	-41.385498
3191.406250	-41.693283
3192.382812	-43.682976
3193.359375	-44.339413
3194.335938	-43.346638
3195.312500	-43.574726
3196.289062	-43.050045
3197.265625	-42.314518
3198.242188	-43.875023
3199.218750	-42.244194
3200.195312	-43.628941
3201.171875	-42.521744
3202.148438	-42.507317
3203.125000	-43.055744
3204.101562	-42.736656
3205.078125	-43.048004
3206.054688	-42.139339
3207.031250	-42.533562
3208.007812	-42.294037
3208.984375	-42.269691
3209.960938	-42.574776
3210.937500	-41.884193
3211.914062	-42.469074
3212.890625	-44.576786
3213.867188	-42.345066
3214.843750	-43.474579
3215.820312	-42.875340
3216.796875	-42.607628
3217.773438	-43.009644
3218.750000	-42.010311
3219.726562	-43.413025
3220.703125	-43.290596
3221.679688	-43.419270
3222.656250	-43.001900
3223.632812	-42.224766
3224.609375	-43.642708
3225.585938	-43.923870
3226.562500	-43.641731
3227.539062	-43.560570
3228.515625	-43.565002
3229.492188	-42.562218
3230.468750	-42.501587
3231.445312	-42.708088
3232.421875	-43.726257
3233.398438	-42.353985
3234.375000	-42.990021
3235.351562	-42.513283
3236.328125	-43.407467
3237.304688	-43.107693
3238.281250	-43.593380
3239.257812	-43.148815
3240.234375	-43.179020
3241.210938	-41.771976
3242.187500	-41.600075
3243.164062	-41.637901
3244.140625	-42.588886
3245.117188	-43.718113
3246.093750	-43.438698
3247.070312	-42.726364
3248.046875	-42.714272
3249.023438	-42.899986
3250.000000	-42.630234
3250.976562	-41.538700
3251.953125	-42.466805
3252.929688	-41.761253
3253.906250	-42.422520
3254.882812	-42.781910
3255.859375	-42.816410
3256.835938	-42.441078
3257.812500	-43.080349
3258.789062	-43.610966
3259.765625	-42.108936
3260.742188	-43.680058
3261.718750	-42.805325
3262.695312	-42.959110
3263.671875	-43.890568
3264.648438	-41.765759
3265.625000	-43.486214
3266.601562	-41.839546
3267.578125	-43.366356
3268.554688	-43.322052
3269.531250	-42.559105
3270.507812	-43.684898
3271.484375	-42.851925
3272.460938	-42.861954
3273.437500	-43.850380
3274.414062	-44.766548
3275.390625	-41.900463
3276.367188	-42.353092
3277.343750	-42.197021
3278.320312	-44.559631
3279.296875	-42.054642
3280.273438	-41.482113
3281.250000	-41.926300
3282.226562	-42.509090
3283.203125	-43.176460
3284.179688	-43.417412
3285.156250	-42.052906
3286.132812	-42.904800
3287.109375	-44.000904
3288.085938	-43.463196
3289.062500	-42.752712
3290.039062	-42.495842
3291.015625	-42.667759
3291.992188	-43.585861
3292.968750	-43.265003
3293.945312	-43.251392
3294.921875	-42.842949
3295.898438	-42.697514
3296.875000	-43.084145
3297.851562	-42.768005
3298.828125	-43.154503
3299.804688	-43.357609
3300.781250	-43.836048
3301.757812	-42.393627
3302.734375	-42.889977
3303.710938	-42.683075
3304.687500	-43.231163
3305.664062	-43.463875
3306.640625	-44.032307
3307.617188	-44.432991
3308.593750	-43.976768
3309.570312	-42.116749
3310.546875	-42.635258
3311.523438	-43.168049
3312.500000	-41.957890
3313.476562	-45.813492
3314.453125	-44.227341
3315.429688	-43.367428
3316.406250	-42.160107
3317.382812	-42.784866
3318.359375	-42.906754
3319.335938	-44.282139
3320.312500	-42.376907
3321.289062	-42.559727
3322.265625	-43.307152
3323.242188	-42.753620
3324.218750	-42.190376
3325.195312	-42.681362
3326.171875	-42.765785
3327.148438	-43.125809
3328.125000	-42.875854
3329.101562	-43.837116
3330.078125	-43.020340
3331.054688	-42.107819
3332.031250	-43.834362
3333.007812	-43.706718
3333.984375	-44.654015
3334.960938	-43.407543
3335.937500	-42.332787
3336.914062	-42.872158
3337.890625	-43.187363
3338.867188	-42.467598
3339.843750	-42.163059
3340.820312	-42.757111
3341.796875	-42.081825
3342.773438	-43.209770
3343.750000	-43.351875
3344.726562	-42.729286
3345.703125	-42.748116
3346.679688	-43.325115
3347.656250	-41.434292
3348.632812	-43.848930
3349.609375	-43.512356
3350.585938	-42.646858
3351.562500	-43.492748
3352.539062	-41.988136
3353.515625	-42.477169
3354.492188	-43.159657
3355.468750	-42.158314
3356.445312	-43.187077
3357.421875	-42.938110
3358.398438	-42.457806
3359.375000	-44.073254
3360.351562	-42.916485
3361.328125	-43.429153
3362.304688	-44.624943
3363.281250	-42.729267
3364.257812	-41.325768
3365.234375	-42.602989
3366.210938	-43.380711
3367.187500	-43.572239
3368.164062	-42.064529
3369.140625	-42.440605
3370.117188	-41.883469
3371.093750	-42.932400
3372.070312	-43.072090
3373.046875	-42.999718
3374.023438	-43.294827
3375.000000	-43.322739
3375.976562	-42.622108
3376.953125	-41.628113
3377.929688	-42.402130
3378.906250	-43.562344
3379.882812	-42.853607
3380.859375	-42.640499
3381.835938	-41.794613
3382.812500	-44.471085
3383.789062	-42.101299
3384.765625	-41.744770
3385.742188	-41.590214
3386.718750	-41.928101
3387.695312	-43.602455
3388.671875	-43.174686
3389.648438	-43.287041
3390.625000	-43.291931
3391.601562	-43.988987
3392.578125	-42.462006
3393.554688	-44.175766
3394.531250	-44.415268
3395.507812	-44.353420
3396.484375	-43.214531
3397.460938	-42.973019
3398.437500	-42.740429
3399.414062	-43.443787
3400.390625	-42.785847
3401.367188	-42.451508
3402.343750	-42.829315
3403.320312	-43.088570
3404.296875	-44.084595
3405.273438	-42.855534
3406.250000	-42.836632
3407.226562	-42.481503
3408.203125	-42.226357
3409.179688	-42.943760
3410.156250	-40.959534
3411.132812	-41.103149
3412.109375	-42.509628
3413.085938	-43.582767
3414.062500	-43.924606
3415.039062	-42.799515
3416.015625	-42.265682
3416.992188	-43.008202
3417.968750	-42.861050
3418.945312	-42.098457
3419.921875	-42.008362
3420.898438	-43.038578
3421.875000	-43.107143
3422.851562	-42.840790
3423.828125	-42.730049
3424.804688	-43.053047
3425.781250	-43.078426
3426.757812	-42.283592
3427.734375	-42.403008
3428.710938	-43.678955
3429.687500	-42.908730
3430.664062	-42.884529
3431.640625	-41.802700
3432.617188	-43.330235
3433.593750	-42.249271
3434.570312	-42.408253
3435.546875	-43.731956
3436.523438	-43.579823
3437.500000	-41.271450
3438.476562	-40.730595
3439.453125	-42.949203
3440.429688	-43.339336
3441.406250	-41.881191
3442.382812	-42.277302
3443.359375	-42.919590
3444.335938	-42.997780
3445.312500	-43.909367
3446.289062	-43.482780
3447.265625	-43.806011
3448.242188	-43.327076
3449.218750	-42.388382
3450.195312	-42.403595
3451.171875	-42.680988
3452.148438	-42.591995
3453.125000	-43.527397
3454.101562	-44.661541
3455.078125	-43.432076
3456.054688	-42.603237
3457.031250	-42.563801
3458.007812	-42.880489
3458.984375	-42.933609
3459.960938	-42.901917
3460.937500	-43.339638
3461.914062	-41.616245
3462.890625	-43.416607
3463.867188	-42.831520
3464.843750	-42.465679
3465.820312	-41.916950
3466.796875	-42.786068
3467.773438	-42.692921
3468.750000	-42.281708
3469.726562	-42.044975
3470.703125	-43.006165
3471.679688	-42.686768
3472.656250	-42.658131
3473.632812	-42.355125
3474.609375	-42.051647
3475.585938	-43.824100
3476.562500	-43.324978
3477.539062	-43.577988
3478.515625	-43.004360
3479.492188	-41.983643
3480.468750	-42.189507
3481.445312	-42.728531
3482.421875	-43.245644
3483.398438	-43.413757
3484.375000	-42.763561
3485.351562	-42.651478
3486.328125	-43.982136
3487.304688	-42.567162
3488.281250	-42.358959
3489.257812	-41.606667
3490.234375	-43.661266
3491.210938	-42.284527
3492.187500	-42.867760
3493.164062	-42.572617
3494.140625	-42.580650
3495.117188	-43.365818
3496.093750	-43.495586
3497.070312	-41.752018
3498.046875	-43.296795
3499.023438	-42.641563
3500.000000	-42.519390
3500.976562	-43.078823
3501.953125	-42.059525
3502.929688	-43.127857
3503.906250	-42.586063
3504.882812	-42.079491
3505.859375	-44.066647
3506.835938	-43.044010
3507.812500	-42.708637
3508.789062	-43.609386
3509.765625	-42.886459
3510.742188	-42.046844
3511.718750	-44.051083
3512.695312	-43.815388
3513.671875	-43.347252
3514.648438	-42.571953
3515.625000	-42.702648
3516.601562	-43.050232
3517.578125	-42.181122
3518.554688	-42.972729
3519.531250	-43.299969
3520.507812	-42.923943
3521.484375	-43.534512
3522.460938	-41.591343
3523.437500	-41.507915
3524.414062	-43.745090
3525.390625	-42.324673
3526.367188	-42.642326
3527.343750	-43.161804
3528.320312	-43.111729
3529.296875	-43.572384
3530.273438	-44.447758
3531.250000	-43.444927
3532.226562	-43.230919
3533.203125	-41.921680
3534.179688	-42.082325
3535.156250	-42.869308
3536.132812	-42.057541
3537.109375	-41.916866
3538.085938	-42.084789
3539.062500	-42.805820
3540.039062	-43.692558
3541.015625	-42.702141
3541.992188	-42.835629
3542.968750	-43.145741
3543.945312	-42.518829
3544.921875	-41.803436
3545.898438	-42.727962
3546.875000	-43.808762
3547.851562	-42.941895
3548.828125	-42.884293
3549.804688	-42.636276
3550.781250	-43.143002
3551.757812	-42.131744
3552.734375	-43.179535
3553.710938	-44.188797
3554.687500	-43.409191
3555.664062	-43.256996
3556.640625	-42.574982
3557.617188	-42.830822
3558.593750	-43.155682
3559.570312	-42.859394
3560.546875	-43.315536
3561.523438	-43.453041
3562.500000	-42.181396
3563.476562	-42.087234
3564.453125	-43.158752
3565.429688	-43.180416
3566.406250	-42.199284
3567.382812	-42.014019
3568.359375	-43.555553
3569.335938	-42.781990
3570.312500	-42.907463
3571.289062	-42.701378
3572.265625	-42.068848
3573.242188	-43.266186
3574.218750	-42.418636
3575.195312	-42.471939
3576.171875	-43.707096
3577.148438	-42.814423
3578.125000	-42.152473
3579.101562	-43.592560
3580.078125	-42.241554
3581.054688	-42.187542
3582.031250	-41.882660
3583.007812	-43.105011
3583.984375	-42.592880
3584.960938	-43.471031
3585.937500	-43.308392
3586.914062	-42.399086
3587.890625	-42.851578
3588.867188	-43.426449
3589.843750	-43.118134
3590.820312	-43.009911
3591.796875	-42.899178
3592.773438	-41.629589
3593.750000	-43.781624
3594.726562	-42.444256
3595.703125	-41.942406
3596.679688	-43.093155
3597.656250	-43.100220
3598.632812	-42.307346
3599.609375	-42.483444
3600.585938	-42.640804
3601.562500	-42.565392
3602.539062	-40.750080
3603.515625	-43.336067
3604.492188	-43.441360
3605.468750	-43.853447
3606.445312	-43.676449
3607.421875	-43.058025
3608.398438	-41.199425
3609.375000	-42.000542
3610.351562	-41.169785
3611.328125	-42.470638
3612.304688	-41.880367
3613.281250	-43.356514
3614.257812	-44.223621
3615.234375	-42.475494
3616.210938	-42.701492
3617.187500	-43.368416
3618.164062	-43.686649
3619.140625	-43.828350
3620.117188	-42.178230
3621.093750	-41.538464
3622.070312	-42.153484
3623.046875	-42.519127
3624.023438	-42.996784
3625.000000	-41.502075
3625.976562	-42.925262
3626.953125	-42.329571
3627.929688	-43.474777
3628.906250	-42.959538
3629.882812	-42.800236
3630.859375	-42.343639
3631.835938	-44.008671
3632.812500	-44.020229
3633.789062	-42.402538
3634.765625	-41.493031
3635.742188	-44.103546
3636.718750	-42.890057
3637.695312	-43.463112
3638.671875	-41.765533
3639.648438	-42.322384
3640.625000	-42.019073
3641.601562	-41.753998
3642.578125	-43.052746
3643.554688	-42.681011
3644.531250	-42.099838
3645.507812	-42.668991
3646.484375	-43.307671
3647.460938	-42.573692
3648.437500	-43.148712
3649.414062	-43.389690
3650.390625	-43.190197
3651.367188	-43.450237
3652.343750	-44.440979
3653.320312	-42.049847
3654.296875	-41.706974
3655.273438	-43.014351
3656.250000	-42.797535
3657.226562	-42.567081
3658.203125	-43.487171
3659.179688	-43.907787
3660.156250	-42.999786
3661.132812	-42.655540
3662.109375	-43.284187
3663.085938	-43.712715
3664.062500	-42.860104
3665.039062	-42.741825
3666.015625	-42.808300
3666.992188	-41.853367
3667.968750	-44.241730
3668.945312	-42.952991
3669.921875	-43.272953
3670.898438	-42.966488
3671.875000	-42.129810
3672.851562	-43.641769
3673.828125	-43.566971
3674.804688	-43.166363
3675.781250	-42.968357
3676.757812	-42.660351
3677.734375	-42.294128
3678.710938	-42.708305
3679.687500	-43.222725
3680.664062	-43.115147
3681.640625	-42.960732
3682.617188	-44.209682
3683.593750	-43.120422
3684.570312	-43.513390
3685.546875	-42.493694
3686.523438	-43.158218
3687.500000	-42.780052
3688.476562	-42.724155
3689.453125	-42.566444
3690.429688	-42.535965
3691.406250	-42.541275
3692.382812	-42.315117
3693.359375	-41.725292
3694.335938	-42.790344
3695.312500	-42.756538
3696.289062	-42.860336
3697.265625	-43.102562
3698.242188	-42.245361
3699.218750	-42.350662
3700.195312	-42.182632
3701.171875	-42.977638
3702.148438	-43.384048
3703.125000	-42.287941
3704.101562	-42.273251
3705.078125	-41.903767
3706.054688	-41.877285
3707.031250	-42.899879
3708.007812	-43.386986
3708.984375	-43.883419
3709.960938	-42.583996
3710.937500	-43.438641
3711.914062	-42.197250
3712.890625	-44.258179
3713.867188	-44.549389
3714.843750	-43.319141
3715.820312	-43.891361
3716.796875	-42.569656
3717.773438	-42.794064
3718.750000	-43.552753
3719.726562	-43.990593
3720.703125	-42.180820
3721.679688	-42.551270
3722.656250	-42.332214
3723.632812	-44.093266
3724.609375	-42.218033
3725.585938	-42.020229
3726.562500	-42.035347
3727.539062	-42.175571
3728.515625	-43.725769
3729.492188	-42.381821
3730.468750	-42.237881
3731.445312	-43.309231
3732.421875	-42.088428
3733.398438	-43.020851
3734.375000	-43.008141
3735.351562	-44.006157
3736.328125	-42.571014
3737.304688	-42.972614
3738.281250	-43.844715
3739.257812	-42.505199
3740.234375	-43.964050
3741.210938	-44.231266
3742.187500	-43.931465
3743.164062	-43.530743
3744.140625	-42.995506
3745.117188	-42.911430
3746.093750	-42.633301
3747.070312	-42.259232
3748.046875	-43.104538
3749.023438	-43.250599
3750.000000	-43.652603
3750.976562	-44.647549
3751.953125	-42.173466
3752.929688	-42.727341
3753.906250	-42.866821
3754.882812	-43.144413
3755.859375	-42.797138
3756.835938	-43.077591
3757.812500	-43.778347
3758.789062	-43.581150
3759.765625	-42.388515
3760.742188	-42.905308
3761.718750	-43.678097
3762.695312	-43.774410
3763.671875	-42.375031
3764.648438	-43.565964
3765.625000	-43.421722
3766.601562	-43.108242
3767.578125	-43.603966
3768.554688	-43.258080
3769.531250	-43.684719
3770.507812	-43.649616
3771.484375	-42.161091
3772.460938	-40.976398
3773.437500	-42.779766
3774.414062	-43.645897
3775.390625	-43.261810
3776.367188	-44.808727
3777.343750	-42.892860
3778.320312	-42.146484
3779.296875	-41.640907
3780.273438	-43.293953
3781.250000	-41.896782
3782.226562	-43.393559
3783.203125	-43.077633
3784.179688	-42.147881
3785.156250	-42.423550
3786.132812	-41.620857
3787.109375	-43.259453
3788.085938	-43.294510
3789.062500	-43.764000
3790.039062	-43.225391
3791.015625	-43.063251
3791.992188	-42.399326
3792.968750	-42.479477
3793.945312	-43.374107
3794.921875	-43.582283
3795.898438	-43.458584
3796.875000	-42.616386
3797.851562	-42.730602
3798.828125	-41.526478
3799.804688	-44.088535
3800.781250	-43.453918
3801.757812	-42.508232
3802.734375	-42.257442
3803.710938	-42.227131
3804.687500	-43.269276
3805.664062	-43.382687
3806.640625	-41.779358
3807.617188	-44.146069
3808.593750	-43.613121
3809.570312	-42.600262
3810.546875	-43.582165
3811.523438	-43.414478
3812.500000	-43.001339
3813.476562	-42.614243
3814.453125	-41.903984
3815.429688	-42.357368
3816.406250	-42.196259
3817.382812	-42.488846
3818.359375	-42.757896
3819.335938	-42.954578
3820.312500	-42.756107
3821.289062	-44.118248
3822.265625	-43.522430
3823.242188	-43.099224
3824.218750	-42.814148
3825.195312	-42.629879
3826.171875	-42.376595
3827.148438	-43.007679
3828.125000	-42.977505
3829.101562	-42.142502
3830.078125	-43.309479
3831.054688	-41.756413
3832.031250	-42.856895
3833.007812	-44.099560
3833.984375	-43.069653
3834.960938	-41.472584
3835.937500	-42.290043
3836.914062	-44.060577
3837.890625	-42.843689
3838.867188	-42.160992
3839.843750	-42.177116
3840.820312	-43.749893
3841.796875	-43.207024
3842.773438	-43.479900
3843.750000	-43.204067
3844.726562	-43.435223
3845.703125	-41.422031
3846.679688	-43.094360
3847.656250	-42.311874
3848.632812	-42.503853
3849.609375	-42.509567
3850.585938	-43.011276
3851.562500	-42.051422
3852.539062	-41.966595
3853.515625	-42.420673
3854.492188	-42.192055
3855.468750	-43.409748
3856.445312	-42.532242
3857.421875	-42.155781
3858.398438	-44.166409
3859.375000	-44.043438
3860.351562	-43.032795
3861.328125	-43.971352
3862.304688	-43.272591
3863.281250	-42.458324
3864.257812	-43.339554
3865.234375	-43.297680
3866.210938	-43.127331
3867.187500	-42.384800
3868.164062	-42.686916
3869.140625	-44.326889
3870.117188	-43.961277
3871.093750	-42.533661
3872.070312	-42.668587
3873.046875	-42.812298
3874.023438	-42.449841
3875.000000	-42.435268
3875.976562	-44.074806
3876.953125	-44.403759
3877.929688	-42.726768
3878.906250	-42.728592
3879.882812	-43.720612
3880.859375	-43.446415
3881.835938	-43.047676
3882.812500	-41.915600
3883.789062	-42.662106
3884.765625	-42.909309
3885.742188	-43.077007
3886.718750	-43.152634
3887.695312	-43.395485
3888.671875	-42.211910
3889.648438	-42.789944
3890.625000	-41.806957
3891.601562	-42.085274
3892.578125	-42.799641
3893.554688	-42.906391
3894.531250	-41.758335
3895.507812	-42.591049
3896.484375	-42.203773
3897.460938	-42.753872
3898.437500	-44.230408
3899.414062	-43.439892
3900.390625	-43.640270
3901.367188	-42.700661
3902.343750	-42.482838
3903.320312	-43.377995
3904.296875	-43.149094
3905.273438	-44.384838
3906.250000	-44.310680
3907.226562	-43.191837
3908.203125	-43.213741
3909.179688	-41.908867
3910.156250	-43.831112
3911.132812	-41.818371
3912.109375	-42.400475
3913.085938	-42.552330
3914.062500	-42.708069
3915.039062	-43.003628
3916.015625	-42.299107
3916.992188	-43.452572
3917.968750	-42.057190
3918.945312	-42.418617
3919.921875	-44.021294
3920.898438	-43.609329
3921.875000	-42.565540
3922.851562	-42.775780
3923.828125	-42.951515
3924.804688	-42.974949
3925.781250	-42.161636
3926.757812	-43.003750
3927.734375	-42.535492
