Frequency (Hz)	Level (dB)
7215.820312	-84.931473
7216.796875	-84.618378
7217.773438	-85.549072
7218.750000	-84.129944
7219.726562	-84.493904
7220.703125	-84.142998
7221.679688	-84.073502
7222.656250	-84.271652
7223.632812	-85.284164
7224.609375	-84.669609
7225.585938	-85.489006
7226.562500	-86.192444
7227.539062	-84.927200
7228.515625	-85.095909
7229.492188	-84.548462
7230.468750	-85.515457
7231.445312	-85.669853
7232.421875	-84.915192
7233.398438	-84.000694
7234.375000	-84.581116
7235.351562	-84.258736
7236.328125	-83.535141
7237.304688	-85.038002
7238.281250	-83.263550
7239.257812	-84.510849
7240.234375	-83.956726
7241.210938	-84.172951
7242.187500	-84.920837
7243.164062	-84.122131
7244.140625	-85.240967
7245.117188	-85.173767
7246.093750	-84.719421
7247.070312	-83.431450
7248.046875	-83.770554
7249.023438	-83.260590
7250.000000	-83.081337
7250.976562	-83.827324
7251.953125	-83.998108
7252.929688	-82.944328
7253.906250	-82.057594
7254.882812	-82.473526
7255.859375	-84.393204
7256.835938	-82.030434
7257.812500	-82.451820
7258.789062	-82.538086
7259.765625	-82.214317
7260.742188	-83.446175
7261.718750	-82.949768
7262.695312	-82.786385
7263.671875	-81.569908
7264.648438	-81.661346
7265.625000	-81.126701
7266.601562	-80.581032
7267.578125	-81.374870
7268.554688	-80.847038
7269.531250	-80.926849
7270.507812	-82.120438
7271.484375	-80.267242
7272.460938	-79.963867
7273.437500	-80.595963
7274.414062	-81.789467
7275.390625	-79.755127
7276.367188	-78.997414
7277.343750	-78.723892
7278.320312	-80.145729
7279.296875	-78.983269
7280.273438	-79.360939
7281.250000	-77.348328
7282.226562	-78.488968
7283.203125	-79.517044
7284.179688	-80.024879
7285.156250	-78.685799
7286.132812	-79.524139
7287.109375	-78.693260
7288.085938	-78.602852
7289.062500	-78.714119
7290.039062	-79.209473
7291.015625	-80.419098
7291.992188	-79.402008
7292.968750	-80.043953
7293.945312	-81.322624
7294.921875	-81.556404
7295.898438	-81.082397
7296.875000	-81.352867
7297.851562	-81.583267
7298.828125	-80.857529
7299.804688	-82.151543
7300.781250	-81.272308
7301.757812	-81.549904
7302.734375	-82.466736
7303.710938	-83.358070
7304.687500	-81.962036
7305.664062	-84.353943
7306.640625	-84.737389
7307.617188	-82.715691
7308.593750	-84.148720
7309.570312	-85.072998
7310.546875	-84.158867
7311.523438	-84.989037
7312.500000	-84.251060
7313.476562	-84.583244
7314.453125	-85.539459
7315.429688	-85.788506
7316.406250	-83.855598
7317.382812	-85.433708
7318.359375	-84.745071
7319.335938	-85.516754
7320.312500	-86.734184
7321.289062	-86.274284
7322.265625	-85.308678
7323.242188	-86.147537
7324.218750	-86.763557
7325.195312	-86.940125
7326.171875	-86.143066
7327.148438	-85.562798
7328.125000	-86.386490
7329.101562	-87.663780
7330.078125	-85.881050
7331.054688	-87.378258
7332.031250	-87.050285
7333.007812	-86.963776
7333.984375	-87.507034
7334.960938	-86.035599
7335.937500	-87.261177
7336.914062	-86.859718
7337.890625	-86.536339
7338.867188	-86.479744
7339.843750	-86.969444
7340.820312	-87.462509
7341.796875	-87.217384
7342.773438	-87.598007
7343.750000	-87.677452
7344.726562	-88.149963
7345.703125	-87.654602
7346.679688	-87.720482
7347.656250	-87.538849
7348.632812	-87.507515
7349.609375	-87.716553
7350.585938	-88.186363
7351.562500	-87.440178
7352.539062	-87.556389
7353.515625	-87.813835
7354.492188	-88.178497
7355.468750	-87.145416
7356.445312	-88.539711
7357.421875	-87.905128
7358.398438	-88.113655
7359.375000	-87.873352
7360.351562	-87.704735
7361.328125	-87.805855
7362.304688	-87.599907
7363.281250	-88.177826
7364.257812	-87.962097
7365.234375	-88.483833
7366.210938	-88.049805
7367.187500	-89.062881
7368.164062	-88.014969
7369.140625	-88.123810
7370.117188	-88.247612
7371.093750	-87.637886
7372.070312	-88.229156
7373.046875	-87.773865
7374.023438	-87.772087
7375.000000	-88.202141
7375.976562	-87.962601
7376.953125	-87.322037
7377.929688	-88.058815
7378.906250	-88.327972
7379.882812	-88.585159
7380.859375	-88.052696
7381.835938	-87.997635
7382.812500	-88.272278
7383.789062	-88.195473
7384.765625	-88.025497
7385.742188	-87.700195
7386.718750	-88.475861
7387.695312	-88.489258
7388.671875	-87.693504
7389.648438	-88.033264
7390.625000	-88.115265
7391.601562	-88.109718
7392.578125	-87.690926
7393.554688	-88.706375
7394.531250	-88.311302
7395.507812	-87.887581
7396.484375	-88.009209
7397.460938	-87.660027
7398.437500	-87.265755
7399.414062	-87.526123
7400.390625	-88.457329
7401.367188	-87.557541
7402.343750	-87.735886
7403.320312	-88.103477
7404.296875	-87.430023
7405.273438	-87.491852
7406.250000	-87.986877
7407.226562	-86.672035
7408.203125	-86.960854
7409.179688	-87.813049
7410.156250	-87.858665
7411.132812	-87.270607
7412.109375	-87.094185
7413.085938	-86.878983
7414.062500	-87.752838
7415.039062	-87.173210
7416.015625	-86.228714
7416.992188	-86.317108
7417.968750	-85.388893
7418.945312	-85.465088
7419.921875	-86.253159
7420.898438	-87.331238
7421.875000	-85.697441
7422.851562	-85.057610
7423.828125	-85.654037
7424.804688	-84.942635
7425.781250	-85.406830
7426.757812	-85.066986
7427.734375	-85.065453
7428.710938	-84.633560
7429.687500	-85.686104
7430.664062	-85.359985
7431.640625	-84.745934
7432.617188	-85.325134
7433.593750	-85.265678
7434.570312	-85.364861
7435.546875	-86.499268
7436.523438	-85.563347
7437.500000	-86.129845
7438.476562	-84.950806
7439.453125	-86.836540
7440.429688	-86.084511
7441.406250	-85.933365
7442.382812	-85.797340
7443.359375	-86.282837
7444.335938	-87.994286
7445.312500	-87.554840
7446.289062	-87.229767
7447.265625	-88.142113
7448.242188	-88.569122
7449.218750	-87.816551
7450.195312	-87.314331
7451.171875	-88.243896
7452.148438	-88.268463
7453.125000	-88.704697
7454.101562	-88.001099
7455.078125	-87.718468
7456.054688	-88.420906
7457.031250	-88.333176
7458.007812	-88.430145
7458.984375	-88.306427
7459.960938	-88.324059
7460.937500	-88.752747
7461.914062	-88.614868
7462.890625	-88.032814
7463.867188	-88.520798
7464.843750	-88.616066
7465.820312	-88.646172
7466.796875	-88.995010
7467.773438	-88.920372
7468.750000	-89.471977
7469.726562	-89.057785
7470.703125	-88.728210
7471.679688	-88.715820
7472.656250	-89.328468
7473.632812	-88.815926
7474.609375	-88.655716
7475.585938	-89.111923
7476.562500	-88.984985
7477.539062	-88.907990
7478.515625	-88.856537
7479.492188	-89.374146
7480.468750	-89.002251
7481.445312	-89.246437
7482.421875	-89.060745
7483.398438	-89.013962
7484.375000	-88.940086
7485.351562	-88.891342
7486.328125	-88.998901
7487.304688	-89.144409
7488.281250	-89.489365
7489.257812	-89.084778
7490.234375	-89.253799
7491.210938	-89.161499
7492.187500	-89.009163
7493.164062	-89.227234
7494.140625	-89.141159
7495.117188	-89.426537
7496.093750	-89.430237
7497.070312	-89.433846
7498.046875	-89.198318
7499.023438	-89.581528
7500.000000	-89.360519
7500.976562	-89.282097
7501.953125	-89.101837
7502.929688	-89.204041
7503.906250	-89.455048
7504.882812	-89.610710
7505.859375	-89.440971
7506.835938	-89.393646
7507.812500	-89.385452
7508.789062	-89.333382
7509.765625	-89.495827
7510.742188	-89.441460
7511.718750	-89.274765
7512.695312	-89.703697
7513.671875	-89.413467
7514.648438	-89.384964
7515.625000	-89.328079
7516.601562	-89.303909
7517.578125	-89.501785
7518.554688	-89.538216
7519.531250	-89.463921
7520.507812	-89.534805
7521.484375	-89.482872
7522.460938	-89.634560
7523.437500	-89.738136
7524.414062	-89.656868
7525.390625	-89.571083
7526.367188	-89.877045
7527.343750	-89.376808
7528.320312	-89.510246
7529.296875	-89.543846
7530.273438	-89.036110
7531.250000	-89.333778
7532.226562	-89.708626
7533.203125	-89.449738
7534.179688	-89.543877
7535.156250	-89.239235
7536.132812	-89.581253
7537.109375	-89.506920
7538.085938	-89.588448
7539.062500	-89.551559
7540.039062	-89.785515
7541.015625	-89.529449
7541.992188	-89.292686
7542.968750	-89.602875
7543.945312	-89.451530
7544.921875	-89.640579
7545.898438	-89.779121
7546.875000	-89.473610
7547.851562	-89.625069
7548.828125	-89.592682
7549.804688	-89.187439
7550.781250	-88.979729
7551.757812	-89.479500
7552.734375	-88.985107
7553.710938	-89.263145
7554.687500	-88.935211
7555.664062	-89.256989
7556.640625	-89.396767
7557.617188	-89.839973
7558.593750	-89.385689
7559.570312	-89.551941
7560.546875	-89.361374
7561.523438	-89.067200
7562.500000	-88.730095
7563.476562	-89.401314
7564.453125	-89.045479
7565.429688	-89.123970
7566.406250	-88.845230
7567.382812	-89.237389
7568.359375	-88.953575
7569.335938	-89.023048
7570.312500	-88.633080
7571.289062	-89.124947
7572.265625	-88.777130
7573.242188	-88.837662
7574.218750	-88.736694
7575.195312	-88.824661
7576.171875	-89.026306
7577.148438	-88.832985
7578.125000	-88.772774
7579.101562	-88.896637
7580.078125	-88.608299
7581.054688	-89.560905
7582.031250	-89.001015
7583.007812	-89.544334
7583.984375	-89.345894
7584.960938	-88.838585
7585.937500	-89.601501
7586.914062	-88.922134
7587.890625	-89.522850
7588.867188	-89.387856
7589.843750	-89.265770
7590.820312	-89.063019
7591.796875	-89.418396
7592.773438	-89.793541
7593.750000	-89.603966
7594.726562	-89.862122
7595.703125	-89.617065
7596.679688	-89.320038
7597.656250	-89.819481
7598.632812	-89.866974
7599.609375	-89.487610
7600.585938	-89.485405
7601.562500	-89.780380
7602.539062	-89.497612
7603.515625	-89.355530
7604.492188	-89.517349
7605.468750	-89.624359
7606.445312	-89.766144
7607.421875	-89.746422
7608.398438	-89.626526
7609.375000	-89.702950
7610.351562	-89.719368
7611.328125	-89.614502
7612.304688	-89.733055
7613.281250	-89.926582
7614.257812	-89.711319
7615.234375	-89.738258
7616.210938	-89.547127
7617.187500	-89.810593
7618.164062	-89.934303
7619.140625	-89.726845
7620.117188	-89.807686
7621.093750	-89.795479
7622.070312	-89.767509
7623.046875	-89.773041
7624.023438	-89.788460
7625.000000	-89.791824
7625.976562	-89.788849
7626.953125	-89.863228
7627.929688	-89.910133
7628.906250	-89.809875
7629.882812	-89.871567
7630.859375	-89.837624
7631.835938	-89.830833
7632.812500	-89.912483
7633.789062	-89.854568
7634.765625	-89.889755
7635.742188	-89.956947
7636.718750	-89.941589
7637.695312	-89.814552
7638.671875	-89.864441
7639.648438	-89.799843
7640.625000	-89.898666
7641.601562	-89.839119
7642.578125	-89.946251
7643.554688	-89.887840
7644.531250	-89.930840
7645.507812	-89.908981
7646.484375	-89.858078
7647.460938	-89.875061
7648.437500	-89.895050
7649.414062	-89.968811
7650.390625	-89.926056
7651.367188	-89.937035
7652.343750	-89.864311
7653.320312	-89.883598
7654.296875	-89.930763
7655.273438	-89.875885
7656.250000	-89.817711
7657.226562	-89.833809
7658.203125	-89.859268
7659.179688	-89.951149
7660.156250	-89.922104
7661.132812	-89.981590
7662.109375	-89.913391
7663.085938	-89.916595
7664.062500	-89.912071
7665.039062	-89.938942
7666.015625	-89.866722
7666.992188	-89.882401
7667.968750	-89.919243
7668.945312	-89.980453
7669.921875	-89.920799
7670.898438	-89.949036
7671.875000	-89.941154
7672.851562	-89.885262
7673.828125	-89.926010
7674.804688	-89.940956
7675.781250	-89.898895
7676.757812	-89.915863
7677.734375	-89.938461
7678.710938	-89.888985
7679.687500	-90.016273
7680.664062	-89.906166
7681.640625	-90.016640
7682.617188	-89.918282
7683.593750	-89.943596
7684.570312	-89.915428
7685.546875	-89.886925
7686.523438	-90.007629
7687.500000	-90.020309
7688.476562	-90.013191
7689.453125	-89.958130
7690.429688	-89.968513
7691.406250	-90.005577
7692.382812	-89.980515
7693.359375	-89.999977
7694.335938	-90.039093
7695.312500	-89.970222
7696.289062	-89.990990
7697.265625	-89.902100
7698.242188	-90.009750
7699.218750	-89.890877
7700.195312	-89.885513
7701.171875	-89.980812
7702.148438	-89.953430
7703.125000	-89.962296
7704.101562	-89.973869
7705.078125	-89.921913
7706.054688	-89.857269
7707.031250	-89.871246
7708.007812	-89.964256
7708.984375	-90.025352
7709.960938	-89.935974
7710.937500	-89.968994
7711.914062	-89.922958
7712.890625	-90.139526
7713.867188	-90.022697
7714.843750	-89.985161
7715.820312	-89.997795
7716.796875	-89.728218
7717.773438	-89.997780
7718.750000	-89.946411
7719.726562	-89.961449
7720.703125	-90.020332
7721.679688	-90.001602
7722.656250	-89.960197
7723.632812	-90.095306
7724.609375	-90.085716
7725.585938	-89.979477
7726.562500	-89.865364
7727.539062	-89.953300
7728.515625	-90.047913
7729.492188	-90.009674
7730.468750	-90.020325
7731.445312	-89.981010
7732.421875	-90.072166
7733.398438	-90.000526
7734.375000	-90.076691
7735.351562	-89.976830
7736.328125	-89.971130
7737.304688	-90.046387
7738.281250	-89.989754
7739.257812	-89.978027
7740.234375	-90.072296
7741.210938	-90.019554
7742.187500	-90.014275
7743.164062	-90.026222
7744.140625	-90.009132
7745.117188	-90.033791
7746.093750	-90.021172
7747.070312	-90.054848
7748.046875	-90.043770
7749.023438	-90.022652
7750.000000	-90.010010
7750.976562	-90.052292
7751.953125	-90.020012
7752.929688	-90.051643
7753.906250	-90.051369
7754.882812	-90.034737
7755.859375	-90.029999
7756.835938	-90.054230
7757.812500	-90.041199
7758.789062	-90.047836
7759.765625	-90.049957
7760.742188	-90.055275
7761.718750	-90.057991
7762.695312	-90.034828
7763.671875	-90.071579
7764.648438	-90.050507
7765.625000	-90.077942
7766.601562	-90.073898
7767.578125	-90.058617
7768.554688	-90.072762
7769.531250	-90.062027
7770.507812	-90.059357
7771.484375	-90.071281
7772.460938	-90.072411
7773.437500	-90.070190
7774.414062	-90.084389
7775.390625	-90.068047
7776.367188	-90.072746
7777.343750	-90.073059
7778.320312	-90.079979
7779.296875	-90.073700
7780.273438	-90.073692
7781.250000	-90.079536
7782.226562	-90.068275
7783.203125	-90.079247
7784.179688	-90.072960
7785.156250	-90.078842
7786.132812	-90.079895
7787.109375	-90.078690
7788.085938	-90.077980
7789.062500	-90.080345
7790.039062	-90.081352
7791.015625	-90.078362
7791.992188	-90.082054
7792.968750	-90.083931
7793.945312	-90.089050
7794.921875	-90.088928
7795.898438	-90.088913
7796.875000	-90.096260
7797.851562	-90.088852
7798.828125	-90.086288
7799.804688	-90.089325
7800.781250	-90.087906
7801.757812	-90.092560
7802.734375	-90.094406
7803.710938	-90.096855
7804.687500	-90.092262
7805.664062	-90.095169
7806.640625	-90.095306
7807.617188	-90.095444
7808.593750	-90.098862
7809.570312	-90.097717
7810.546875	-90.096283
7811.523438	-90.100670
7812.500000	-90.100677
7813.476562	-90.100830
7814.453125	-90.102142
7815.429688	-90.102211
7816.406250	-90.103859
7817.382812	-90.102516
7818.359375	-90.100739
7819.335938	-90.104065
7820.312500	-90.106377
7821.289062	-90.108559
7822.265625	-90.108284
7823.242188	-90.109543
7824.218750	-90.110901
7825.195312	-90.111366
7826.171875	-90.111832
7827.148438	-90.110962
7828.125000	-90.111870
7829.101562	-90.111328
7830.078125	-90.113014
7831.054688	-90.114784
7832.031250	-90.116661
7833.007812	-90.115150
7833.984375	-90.117645
7834.960938	-90.119392
7835.937500	-90.119797
7836.914062	-90.119843
7837.890625	-90.118706
7838.867188	-90.118141
7839.843750	-90.120201
7840.820312	-90.121811
7841.796875	-90.122879
7842.773438	-90.122566
7843.750000	-90.121819
7844.726562	-90.122368
7845.703125	-90.124344
7846.679688	-90.125534
7847.656250	-90.127586
7848.632812	-90.125992
7849.609375	-90.127823
7850.585938	-90.129135
7851.562500	-90.127464
7852.539062	-90.129181
7853.515625	-90.128891
7854.492188	-90.131424
7855.468750	-90.130058
7856.445312	-90.131050
7857.421875	-90.131592
7858.398438	-90.130005
7859.375000	-90.134346
7860.351562	-90.134903
7861.328125	-90.132530
7862.304688	-90.134903
7863.281250	-90.135887
7864.257812	-90.135994
7865.234375	-90.137093
7866.210938	-90.137062
7867.187500	-90.137955
7868.164062	-90.138687
7869.140625	-90.139664
7870.117188	-90.139557
7871.093750	-90.139427
7872.070312	-90.140892
7873.046875	-90.141022
7874.023438	-90.141258
7875.000000	-90.142258
7875.976562	-90.142006
7876.953125	-90.143555
7877.929688	-90.144180
7878.906250	-90.143768
7879.882812	-90.144402
7880.859375	-90.144409
7881.835938	-90.145386
7882.812500	-90.145882
7883.789062	-90.146240
7884.765625	-90.146881
7885.742188	-90.147476
7886.718750	-90.147469
7887.695312	-90.148460
7888.671875	-90.148613
7889.648438	-90.149292
7890.625000	-90.149399
7891.601562	-90.149887
7892.578125	-90.150337
7893.554688	-90.150780
7894.531250	-90.151337
7895.507812	-90.151436
7896.484375	-90.152229
7897.460938	-90.152496
7898.437500	-90.152832
7899.414062	-90.153389
7900.390625	-90.153793
7901.367188	-90.154160
7902.343750	-90.154381
7903.320312	-90.154831
7904.296875	-90.155327
7905.273438	-90.155701
7906.250000	-90.156075
7907.226562	-90.156494
7908.203125	-90.156784
7909.179688	-90.157227
7910.156250	-90.157593
7911.132812	-90.157890
7912.109375	-90.158257
7913.085938	-90.158684
7914.062500	-90.158989
7915.039062	-90.159386
7916.015625	-90.159599
7916.992188	-90.159988
7917.968750	-90.160316
7918.945312	-90.160645
7919.921875	-90.160950
7920.898438	-90.161316
7921.875000	-90.161621
7922.851562	-90.161949
7923.828125	-90.162254
7924.804688	-90.162552
7925.781250	-90.162849
7926.757812	-90.163170
7927.734375	-90.163460
7928.710938	-90.163750
7929.687500	-90.164009
7930.664062	-90.164276
7931.640625	-90.164574
7932.617188	-90.164902
7933.593750	-90.165108
7934.570312	-90.165398
7935.546875	-90.165665
7936.523438	-90.165909
7937.500000	-90.166153
7938.476562	-90.166405
7939.453125	-90.166656
7940.429688	-90.166908
7941.406250	-90.167122
7942.382812	-90.167366
7943.359375	-90.167610
7944.335938	-90.167824
7945.312500	-90.168053
7946.289062	-90.168266
7947.265625	-90.168480
7948.242188	-90.168686
7949.218750	-90.168907
7950.195312	-90.169098
7951.171875	-90.169319
7952.148438	-90.169487
7953.125000	-90.169685
7954.101562	-90.169868
7955.078125	-90.170074
7956.054688	-90.170227
7957.031250	-90.170410
7958.007812	-90.170578
7958.984375	-90.170738
7959.960938	-90.170914
7960.937500	-90.171066
7961.914062	-90.171234
7962.890625	-90.171379
7963.867188	-90.171532
7964.843750	-90.171677
7965.820312	-90.171822
7966.796875	-90.171936
7967.773438	-90.172089
7968.750000	-90.172203
7969.726562	-90.172340
7970.703125	-90.172447
7971.679688	-90.172562
7972.656250	-90.172684
7973.632812	-90.172806
7974.609375	-90.172874
7975.585938	-90.172997
7976.562500	-90.173073
7977.539062	-90.173157
7978.515625	-90.173271
7979.492188	-90.173332
7980.468750	-90.173401
7981.445312	-90.173492
7982.421875	-90.173569
7983.398438	-90.173645
7984.375000	-90.173706
7985.351562	-90.173752
7986.328125	-90.173843
7987.304688	-90.173874
7988.281250	-90.173920
